Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
think it be,3,943,[580],[943],S32W.tsv,S0007,S0018
use it,2,957,[580],[957],S32W.tsv,S0007,S0018
to be able to,4,1148,[580],"[1148, 1154]",S32W.tsv,S0007,S0018
accent,1,582,[582],[441],S32W.tsv,S0007,S0018
like do,2,994,"[582, 760]",[994],S32W.tsv,S0007,S0018
teacher,1,584,[584],"[557, 852]",S32W.tsv,S0007,S0018
cos i'd,2,588,[588],"[154, 158]",S32W.tsv,S0007,S0018
into it,2,588,[588],[340],S32W.tsv,S0007,S0018
remember,1,588,[588],[354],S32W.tsv,S0007,S0018
really get,2,588,"[588, 1178]",[477],S32W.tsv,S0007,S0018
within,1,791,[588],[791],S32W.tsv,S0007,S0018
work in,2,793,[590],[793],S32W.tsv,S0007,S0018
english,1,592,"[592, 628]","[575, 618, 633, 634, 625]",S32W.tsv,S0007,S0018
english and,2,625,[592],[625],S32W.tsv,S0007,S0018
french,1,625,[592],[625],S32W.tsv,S0007,S0018
drink,1,793,"[592, 745, 747, 837]",[793],S32W.tsv,S0007,S0018
kid,1,910,[592],[910],S32W.tsv,S0007,S0018
at the bar,3,1185,[592],[1185],S32W.tsv,S0007,S0018
conversation,1,593,"[593, 768, 1170]","[533, 535]",S32W.tsv,S0007,S0018
excellent,1,594,"[594, 609, 859, 863]",[387],S32W.tsv,S0007,S0018
fashion and retail management,4,644,[597],[644],S32W.tsv,S0007,S0018
fashion,1,644,"[597, 643, 670, 676]",[644],S32W.tsv,S0007,S0018
at the moment she's,4,658,[597],[658],S32W.tsv,S0007,S0018
undergrad,1,613,[613],[610],S32W.tsv,S0007,S0018
chinese,1,619,[619],[616],S32W.tsv,S0007,S0018
you er do,3,793,[619],[793],S32W.tsv,S0007,S0018
what language,2,638,[624],[638],S32W.tsv,S0007,S0018
oh so,2,626,[626],[326],S32W.tsv,S0007,S0018
mm oh,2,878,[626],[878],S32W.tsv,S0007,S0018
like we,2,628,"[628, 771, 820]",[33],S32W.tsv,S0007,S0018
we don't,2,628,[628],[296],S32W.tsv,S0007,S0018
it's like,2,628,"[628, 645, 754, 756]",[563],S32W.tsv,S0007,S0018
to learn,2,939,"[628, 964, 966]","[939, 949, 959]",S32W.tsv,S0007,S0018
cos i think,3,957,"[628, 1041]",[957],S32W.tsv,S0007,S0018
a shame,2,630,"[630, 837]","[58, 199]",S32W.tsv,S0007,S0018
oh no,2,643,"[643, 924]","[45, 54, 78, 234, 248, 254, 262, 641, 1050]",S32W.tsv,S0007,S0018
no but,2,643,"[643, 733, 1054]",[425],S32W.tsv,S0007,S0018
she do er,3,643,[643],[610],S32W.tsv,S0007,S0018
retail management,2,644,[643],[644],S32W.tsv,S0007,S0018
that's something,2,1099,"[643, 1022]",[1099],S32W.tsv,S0007,S0018
it's i,2,1021,"[645, 1075]",[1021],S32W.tsv,S0007,S0018
at the moment she's do,5,658,[647],[658],S32W.tsv,S0007,S0018
apparently,1,704,"[647, 801]","[704, 716]",S32W.tsv,S0007,S0018
do like,2,649,"[649, 672]","[114, 1104]",S32W.tsv,S0007,S0018
it and then,3,649,[649],[340],S32W.tsv,S0007,S0018
so it's,2,996,"[651, 754, 825, 877, 887, 976]","[996, 1021]",S32W.tsv,S0007,S0018
sound,1,661,[661],"[3, 286]",S32W.tsv,S0007,S0018
sound like,2,661,[661],[221],S32W.tsv,S0007,S0018
degree in,2,665,[665],[33],S32W.tsv,S0007,S0018
they do,2,666,"[666, 758, 824]",[509],S32W.tsv,S0007,S0018
do they,2,793,[666],[793],S32W.tsv,S0007,S0018
she love,2,1095,"[666, 670]",[1095],S32W.tsv,S0007,S0018
either,1,672,"[672, 676, 827]","[483, 858]",S32W.tsv,S0007,S0018
quite um,2,805,"[672, 762]",[805],S32W.tsv,S0007,S0018
or something,2,676,[676],"[221, 740]",S32W.tsv,S0007,S0018
or something and,3,676,[676],[557],S32W.tsv,S0007,S0018
a magazine,2,679,[676],[679],S32W.tsv,S0007,S0018
magazine,1,679,"[676, 771]",[679],S32W.tsv,S0007,S0018
the second,2,682,[682],[35],S32W.tsv,S0007,S0018
for the olympics,3,693,[693],[692],S32W.tsv,S0007,S0018
er all the,3,722,[693],[722],S32W.tsv,S0007,S0018
people be,2,695,"[695, 818]",[633],S32W.tsv,S0007,S0018
not you,2,703,[703],[471],S32W.tsv,S0007,S0018
be get,2,719,[719],[700],S32W.tsv,S0007,S0018
club,1,731,"[731, 756, 758, 829]",[56],S32W.tsv,S0007,S0018
bushwhackers,1,782,[731],[782],S32W.tsv,S0007,S0018
yeah no,2,733,"[733, 781]","[567, 575, 925, 988]",S32W.tsv,S0007,S0018
with um,2,741,[741],[686],S32W.tsv,S0007,S0018
of her,2,741,[741],[690],S32W.tsv,S0007,S0018
gym,1,787,[743],"[787, 789, 793]",S32W.tsv,S0007,S0018
the gym,2,787,"[745, 1056, 1136]","[787, 793, 789]",S32W.tsv,S0007,S0018
the gym staff,3,789,[745],[789],S32W.tsv,S0007,S0018
staff,1,1163,[745],[1163],S32W.tsv,S0007,S0018
they go,2,746,"[746, 1093]",[633],S32W.tsv,S0007,S0018
go home,2,871,[746],[871],S32W.tsv,S0007,S0018
stay,1,748,"[748, 750, 796]",[128],S32W.tsv,S0007,S0018
last guy,2,749,[748],[749],S32W.tsv,S0007,S0018
only one,2,1048,[748],[1048],S32W.tsv,S0007,S0018
pound,1,750,[750],"[148, 288]",S32W.tsv,S0007,S0018
to get in,3,750,[750],"[425, 751]",S32W.tsv,S0007,S0018
in like,2,750,[750],[616],S32W.tsv,S0007,S0018
just kind of,3,750,"[750, 760, 771, 1110]",[639],S32W.tsv,S0007,S0018
it open,2,750,[750],[738],S32W.tsv,S0007,S0018
drink and,2,793,[750],[793],S32W.tsv,S0007,S0018
go and i,3,922,[750],[922],S32W.tsv,S0007,S0018
it's not a,3,756,[756],[717],S32W.tsv,S0007,S0018
a bar,2,756,[756],[755],S32W.tsv,S0007,S0018
afraid to,2,761,[761],[565],S32W.tsv,S0007,S0018
who you,2,762,[762],[455],S32W.tsv,S0007,S0018
and then he,3,765,[765],[416],S32W.tsv,S0007,S0018
and then he go,4,765,[765],[418],S32W.tsv,S0007,S0018
chat,1,765,"[765, 1160]","[425, 1169]",S32W.tsv,S0007,S0018
then he,2,904,[765],[904],S32W.tsv,S0007,S0018
go over,2,988,[765],[988],S32W.tsv,S0007,S0018
yeah but,2,770,"[770, 1056, 1070, 1192]",[627],S32W.tsv,S0007,S0018
joke,1,772,[772],[134],S32W.tsv,S0007,S0018
together,1,772,[772],[278],S32W.tsv,S0007,S0018
yeah i think,3,943,[774],[943],S32W.tsv,S0007,S0018
pull,1,776,[776],"[775, 777]",S32W.tsv,S0007,S0018
pull factor,2,779,[776],[779],S32W.tsv,S0007,S0018
er a a,3,784,[784],[567],S32W.tsv,S0007,S0018
for them,2,794,[794],"[286, 292, 618]",S32W.tsv,S0007,S0018
that's a,2,794,"[794, 867]",[352],S32W.tsv,S0007,S0018
think of,2,794,"[794, 1110]",[644],S32W.tsv,S0007,S0018
you know be,3,1030,[794],[1030],S32W.tsv,S0007,S0018
here i'll,2,981,[796],[981],S32W.tsv,S0007,S0018
view,1,1048,"[796, 818]",[1048],S32W.tsv,S0007,S0018
try to think of,4,804,[804],[644],S32W.tsv,S0007,S0018
departments,1,804,[804],"[791, 854]",S32W.tsv,S0007,S0018
how to,2,818,[818],"[683, 949]",S32W.tsv,S0007,S0018
um at the,3,822,[822],[511],S32W.tsv,S0007,S0018
over the,2,822,"[822, 844, 1110]",[537],S32W.tsv,S0007,S0018
a hundred,2,1021,[822],[1021],S32W.tsv,S0007,S0018
up as well,3,904,[824],[904],S32W.tsv,S0007,S0018
just have,2,825,[825],[154],S32W.tsv,S0007,S0018
think the,2,827,[827],[33],S32W.tsv,S0007,S0018
management here,2,827,[827],[370],S32W.tsv,S0007,S0018
help,1,827,"[827, 1174]",[425],S32W.tsv,S0007,S0018
the management here be,4,827,[827],[805],S32W.tsv,S0007,S0018
join,1,831,[831],"[221, 787]",S32W.tsv,S0007,S0018
just don't,2,933,[831],[933],S32W.tsv,S0007,S0018
get more,2,833,[833],[33],S32W.tsv,S0007,S0018
see a,2,1048,[833],[1048],S32W.tsv,S0007,S0018
really get the,3,835,[835],[477],S32W.tsv,S0007,S0018
your mum,2,837,"[837, 846, 1091]",[317],S32W.tsv,S0007,S0018
she'll,1,837,[837],[547],S32W.tsv,S0007,S0018
soya milk,2,839,[839],[838],S32W.tsv,S0007,S0018
all of,2,845,[845],[722],S32W.tsv,S0007,S0018
it with,2,848,[848],[838],S32W.tsv,S0007,S0018
you and,2,1169,[848],[1169],S32W.tsv,S0007,S0018
brilliant,1,857,[857],"[90, 491, 896, 904, 1167]",S32W.tsv,S0007,S0018
of shift,2,865,[865],[148],S32W.tsv,S0007,S0018
put me,2,943,[865],[943],S32W.tsv,S0007,S0018
do an,2,1038,[865],[1038],S32W.tsv,S0007,S0018
the big,2,867,[867],[418],S32W.tsv,S0007,S0018
till two in the morning,5,868,[867],[868],S32W.tsv,S0007,S0018
have to be,3,870,[870],[158],S32W.tsv,S0007,S0018
for seven,2,870,[870],[541],S32W.tsv,S0007,S0018
i have to,3,870,"[870, 966, 1058, 1062]",[616],S32W.tsv,S0007,S0018
a twenty,2,949,[877],[949],S32W.tsv,S0007,S0018
he live,2,885,[885],"[878, 910]",S32W.tsv,S0007,S0018
learn to drive,3,889,"[889, 956, 966]","[888, 925]",S32W.tsv,S0007,S0018
drive,1,889,"[889, 891, 917, 956, 960, 966, 1011, 1022, 1077]","[888, 949, 988, 925]",S32W.tsv,S0007,S0018
to drive,2,949,"[889, 956, 966]",[949],S32W.tsv,S0007,S0018
i couldn't afford it,4,925,[893],[925],S32W.tsv,S0007,S0018
that i'm,2,895,[895],[777],S32W.tsv,S0007,S0018
that's one thing that,4,1048,[895],[1048],S32W.tsv,S0007,S0018
recommend a,2,901,[901],[896],S32W.tsv,S0007,S0018
oh yeah,2,911,[911],"[108, 1088]",S32W.tsv,S0007,S0018
how many,2,915,"[915, 1160]",[152],S32W.tsv,S0007,S0018
lessons,1,915,"[915, 1025, 1027]","[559, 988, 1021, 1030, 1032, 1040]",S32W.tsv,S0007,S0018
you have,2,915,"[915, 917]","[751, 935, 939]",S32W.tsv,S0007,S0018
and have,2,928,[928],[782],S32W.tsv,S0007,S0018
factor,1,930,[930],[779],S32W.tsv,S0007,S0018
never really,2,932,"[932, 966]","[925, 939]",S32W.tsv,S0007,S0018
never really need to,4,933,[932],[933],S32W.tsv,S0007,S0018
you never really,3,935,[932],[935],S32W.tsv,S0007,S0018
imagine,1,938,[938],"[575, 1080]",S32W.tsv,S0007,S0018
a wheel,2,941,[940],[941],S32W.tsv,S0007,S0018
that's a good,3,942,[942],[352],S32W.tsv,S0007,S0018
a bite too,3,946,[946],[525],S32W.tsv,S0007,S0018
okay yeah,2,952,[952],[547],S32W.tsv,S0007,S0018
move back,2,956,[956],"[154, 463, 773]",S32W.tsv,S0007,S0018
move,1,956,"[956, 1077]",[933],S32W.tsv,S0007,S0018
but no,2,962,[962],[910],S32W.tsv,S0007,S0018
he's like,2,1071,[964],[1071],S32W.tsv,S0007,S0018
really be,2,966,[966],[292],S32W.tsv,S0007,S0018
always think,2,966,[966],[471],S32W.tsv,S0007,S0018
i've never really,3,966,[966],"[925, 933]",S32W.tsv,S0007,S0018
fine,1,1048,[968],[1048],S32W.tsv,S0007,S0018
traffic,1,1044,[970],[1044],S32W.tsv,S0007,S0018
isn't it,2,976,[976],"[86, 296, 336, 515, 525, 975, 1152]",S32W.tsv,S0007,S0018
that's the thing,3,976,"[976, 1075]",[933],S32W.tsv,S0007,S0018
he get,2,980,[980],[416],S32W.tsv,S0007,S0018
do he,2,980,[980],[878],S32W.tsv,S0007,S0018
battery,1,985,[982],[985],S32W.tsv,S0007,S0018
no i just,3,984,[984],[939],S32W.tsv,S0007,S0018
no it's,2,986,[986],"[567, 947]",S32W.tsv,S0007,S0018
o seven,2,997,[997],"[996, 1006]",S32W.tsv,S0007,S0018
eight two three,3,999,[999],"[998, 1006]",S32W.tsv,S0007,S0018
three three,2,1001,[1001],"[1000, 1006]",S32W.tsv,S0007,S0018
two eight,2,1003,[1003],"[1002, 1006]",S32W.tsv,S0007,S0018
o four,2,1005,[1005],"[1004, 1006]",S32W.tsv,S0007,S0018
put the,2,1011,[1011],[716],S32W.tsv,S0007,S0018
drive instructor,2,1011,[1011],[888],S32W.tsv,S0007,S0018
instructor,1,1011,[1011],[896],S32W.tsv,S0007,S0018
gear,1,1015,[1015],"[710, 712]",S32W.tsv,S0007,S0018
random,1,1016,[1016],[160],S32W.tsv,S0007,S0018
i've get a,3,1022,[1022],"[571, 658, 734]",S32W.tsv,S0007,S0018
i've get a bite of a,6,1022,[1022],[988],S32W.tsv,S0007,S0018
the olympics,2,1023,[1023],[692],S32W.tsv,S0007,S0018
pass,1,1025,"[1025, 1054]","[939, 1032]",S32W.tsv,S0007,S0018
ten lessons,2,1025,"[1025, 1027]","[1021, 1032]",S32W.tsv,S0007,S0018
do an intensive,3,1038,[1025],[1038],S32W.tsv,S0007,S0018
an intensive,2,1038,[1025],[1038],S32W.tsv,S0007,S0018
you could do,3,1104,[1025],[1104],S32W.tsv,S0007,S0018
of time,2,1027,[1027],[340],S32W.tsv,S0007,S0018
over a,2,1027,[1027],[988],S32W.tsv,S0007,S0018
have as,2,1031,[1031],[152],S32W.tsv,S0007,S0018
do that,2,1031,"[1031, 1035, 1166]","[477, 1014, 1148]",S32W.tsv,S0007,S0018
that if,2,1035,[1035],[957],S32W.tsv,S0007,S0018
intensive,1,1038,[1037],[1038],S32W.tsv,S0007,S0018
suit,1,1041,[1041],[852],S32W.tsv,S0007,S0018
thing i've,2,1041,[1041],[933],S32W.tsv,S0007,S0018
know like,2,1102,[1041],[1102],S32W.tsv,S0007,S0018
not have,2,1051,[1051],[567],S32W.tsv,S0007,S0018
then as,2,1054,[1054],[1048],S32W.tsv,S0007,S0018
play football,2,1056,[1056],[912],S32W.tsv,S0007,S0018
i only,2,1058,[1058],[862],S32W.tsv,S0007,S0018
and i've get,3,1058,[1058],[988],S32W.tsv,S0007,S0018
i wanna,2,1060,[1060],[1040],S32W.tsv,S0007,S0018
he's make,2,1074,[1074],[451],S32W.tsv,S0007,S0018
er he's,2,1074,"[1074, 1075]",[910],S32W.tsv,S0007,S0018
i mean,2,1075,[1075],"[146, 425, 557, 567]",S32W.tsv,S0007,S0018
don't wanna,2,1075,[1075],[1071],S32W.tsv,S0007,S0018
yeah i mean,3,1169,[1075],[1169],S32W.tsv,S0007,S0018
my drive,2,1077,[1077],[888],S32W.tsv,S0007,S0018
get quite,2,1079,[1079],[1040],S32W.tsv,S0007,S0018
interest in,2,1085,[1085],[575],S32W.tsv,S0007,S0018
quiz,1,1194,"[1087, 1110]",[1194],S32W.tsv,S0007,S0018
that's why i,3,1089,[1089],[154],S32W.tsv,S0007,S0018
go away,2,1091,"[1091, 1093]",[925],S32W.tsv,S0007,S0018
a question of sport,4,1095,[1094],[1095],S32W.tsv,S0007,S0018
question of sport,3,1104,"[1094, 1108]","[1104, 1194]",S32W.tsv,S0007,S0018
question,1,1107,"[1094, 1108, 1110, 1155]","[1107, 1194]",S32W.tsv,S0007,S0018
question of sport quiz,4,1194,[1094],[1194],S32W.tsv,S0007,S0018
sport quiz,2,1194,[1096],[1194],S32W.tsv,S0007,S0018
two a,2,1098,[1098],[738],S32W.tsv,S0007,S0018
the sport,2,1108,"[1108, 1140]",[793],S32W.tsv,S0007,S0018
one on the,3,1108,[1108],[1048],S32W.tsv,S0007,S0018
to find,2,1154,[1108],[1154],S32W.tsv,S0007,S0018
know what,2,1110,[1110],[638],S32W.tsv,S0007,S0018
listen,1,1112,[1112],[559],S32W.tsv,S0007,S0018
just try to think of,5,1120,[1120],[644],S32W.tsv,S0007,S0018
catchphrase,1,1121,[1121],[1115],S32W.tsv,S0007,S0018
to think of,3,1122,[1122],[644],S32W.tsv,S0007,S0018
next month,2,1123,[1123],"[150, 152, 154]",S32W.tsv,S0007,S0018
fancy,1,1130,[1130],[128],S32W.tsv,S0007,S0018
ask,1,1130,[1130],[577],S32W.tsv,S0007,S0018
then when,2,1130,[1130],[949],S32W.tsv,S0007,S0018
fancy that,2,1190,[1130],[1190],S32W.tsv,S0007,S0018
opposite,1,1136,"[1136, 1140]","[736, 906]",S32W.tsv,S0007,S0018
in the gym,3,1136,[1136],[793],S32W.tsv,S0007,S0018
with him,2,1142,[1142],[425],S32W.tsv,S0007,S0018
a one to one,4,1159,[1156],"[1159, 1163]",S32W.tsv,S0007,S0018
number,1,1160,[1160],"[148, 981, 987]",S32W.tsv,S0007,S0018
and chat,2,1160,[1160],[425],S32W.tsv,S0007,S0018
how much money,3,1162,[1162],[148],S32W.tsv,S0007,S0018
like he's,2,1162,[1162],[221],S32W.tsv,S0007,S0018
he's such a,3,1162,[1162],"[898, 988]",S32W.tsv,S0007,S0018
to do that,3,1166,[1166],[1148],S32W.tsv,S0007,S0018
with staff,2,1166,[1166],[1163],S32W.tsv,S0007,S0018
also,1,1170,[1170],[148],S32W.tsv,S0007,S0018
work for five live,4,1170,[1170],[416],S32W.tsv,S0007,S0018
do my degree,3,1172,[1172],[33],S32W.tsv,S0007,S0018
my degree,2,1172,[1172],[33],S32W.tsv,S0007,S0018
he be like no,4,1172,[1172],[994],S32W.tsv,S0007,S0018
like no,2,1172,[1172],[1071],S32W.tsv,S0007,S0018
me out,2,1174,[1174],[1048],S32W.tsv,S0007,S0018
if i be gonna,4,1176,[1176],[154],S32W.tsv,S0007,S0018
that's how,2,1178,[1178],[112],S32W.tsv,S0007,S0018
check out,2,1193,[1191],[1193],S32W.tsv,S0007,S0018
