Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
edinburgh,1,462,"[462, 1301]",[455],SEM7.tsv,S0557,S0539
to be nice,3,472,[472],[296],SEM7.tsv,S0557,S0539
be nice,2,472,"[472, 607, 830]","[300, 437, 461, 465, 612, 661, 687, 724, 773, 845, 993, 997, 1005, 1186]",SEM7.tsv,S0557,S0539
why i,2,626,"[472, 1018, 1038]",[626],SEM7.tsv,S0557,S0539
it's just like,3,477,"[474, 1136]","[477, 669]",SEM7.tsv,S0557,S0539
it's not like,3,1168,[474],[1168],SEM7.tsv,S0557,S0539
it or,2,480,[480],[267],SEM7.tsv,S0557,S0539
they like,2,480,[480],[324],SEM7.tsv,S0557,S0539
like it,2,671,"[480, 489, 1121]","[671, 1075]",SEM7.tsv,S0557,S0539
or not,2,775,[480],"[775, 1342]",SEM7.tsv,S0557,S0539
do they,2,1160,"[480, 635]","[1160, 1172, 1176, 1178, 1202]",SEM7.tsv,S0557,S0539
i like,2,845,"[486, 807, 1050]",[845],SEM7.tsv,S0557,S0539
new york,2,1023,"[486, 537, 1022]","[1023, 1025, 1053, 1041]",SEM7.tsv,S0557,S0539
in new york,3,1041,[486],[1041],SEM7.tsv,S0557,S0539
in that,2,491,"[491, 830]",[439],SEM7.tsv,S0557,S0539
bar,1,491,[491],"[485, 490]",SEM7.tsv,S0557,S0539
yeah be,2,1210,[491],"[1210, 1228, 1358]",SEM7.tsv,S0557,S0539
say hello,2,1382,[494],[1382],SEM7.tsv,S0557,S0539
probably,1,499,"[499, 743, 1054, 1082, 1099, 1175, 1187, 1236]","[1, 267, 876, 1268, 1334]",SEM7.tsv,S0557,S0539
as well i think,4,503,[503],"[1, 1334]",SEM7.tsv,S0557,S0539
well i think that's,4,870,[503],[870],SEM7.tsv,S0557,S0539
yeah i really want to,5,1113,[507],[1113],SEM7.tsv,S0557,S0539
be it expensive,3,1228,[519],[1228],SEM7.tsv,S0557,S0539
oh wow,2,1023,"[521, 597, 840, 1044]","[1023, 1031, 1037]",SEM7.tsv,S0557,S0539
wow,1,1059,"[521, 597, 840, 1044]",[1059],SEM7.tsv,S0557,S0539
nice for,2,993,"[527, 1010]",[993],SEM7.tsv,S0557,S0539
oh my,2,533,[533],"[304, 781, 928, 1015, 1122]",SEM7.tsv,S0557,S0539
oh oh,2,1148,[533],[1148],SEM7.tsv,S0557,S0539
it would,2,537,[537],[185],SEM7.tsv,S0557,S0539
would be,2,537,[537],"[193, 1186]",SEM7.tsv,S0557,S0539
i er,2,626,[537],[626],SEM7.tsv,S0557,S0539
be like the,3,630,"[537, 572, 842]",[630],SEM7.tsv,S0557,S0539
in like,2,669,"[537, 907]","[669, 1270, 1284]",SEM7.tsv,S0557,S0539
like the same,3,1270,[537],[1270],SEM7.tsv,S0557,S0539
would be like,3,1314,[537],[1314],SEM7.tsv,S0557,S0539
be to,2,539,"[539, 541]",[102],SEM7.tsv,S0557,S0539
i haven't be,3,539,[539],"[236, 1234]",SEM7.tsv,S0557,S0539
i haven't,2,539,"[539, 1109]","[248, 697, 1304, 1234]",SEM7.tsv,S0557,S0539
i go,2,543,[543],"[142, 176, 350, 546, 548]",SEM7.tsv,S0557,S0539
with school,2,546,"[543, 818]",[546],SEM7.tsv,S0557,S0539
school,1,845,"[543, 545, 818]","[845, 849]",SEM7.tsv,S0557,S0539
on a,2,545,[545],"[38, 344]",SEM7.tsv,S0557,S0539
yeah erm,2,545,[545],[71],SEM7.tsv,S0557,S0539
be for,2,545,[545],"[122, 1320]",SEM7.tsv,S0557,S0539
english,1,545,[545],"[156, 435]",SEM7.tsv,S0557,S0539
or something i,3,545,[545],[270],SEM7.tsv,S0557,S0539
erm on,2,929,"[545, 704, 998]",[929],SEM7.tsv,S0557,S0539
oh nice,2,549,[549],"[203, 214]",SEM7.tsv,S0557,S0539
what's,1,555,"[555, 861, 1161, 1163]","[532, 592, 1156, 1362]",SEM7.tsv,S0557,S0539
like that,2,559,"[559, 652, 1028, 1050]","[256, 328, 610, 1111, 1132, 1276, 1284, 1318]",SEM7.tsv,S0557,S0539
yeah no,2,561,[561],[32],SEM7.tsv,S0557,S0539
erm do,2,570,[570],[124],SEM7.tsv,S0557,S0539
me and my,3,572,[572],"[296, 659]",SEM7.tsv,S0557,S0539
me and,2,572,[572],"[352, 554, 931]",SEM7.tsv,S0557,S0539
like every,2,572,"[572, 818]",[394],SEM7.tsv,S0557,S0539
get into,2,572,[572],[447],SEM7.tsv,S0557,S0539
restaurant,1,572,"[572, 574]","[504, 569, 576]",SEM7.tsv,S0557,S0539
we've,1,886,[572],[886],SEM7.tsv,S0557,S0539
week,1,1270,"[572, 1068, 1251]",[1270],SEM7.tsv,S0557,S0539
if you go,3,574,[574],[91],SEM7.tsv,S0557,S0539
find,1,574,"[574, 782, 903, 923, 1105, 1123, 1136, 1341]","[262, 316, 558, 730, 952]",SEM7.tsv,S0557,S0539
surely,1,574,"[574, 577, 789]","[334, 956]",SEM7.tsv,S0557,S0539
hear,1,574,"[574, 782]",[401],SEM7.tsv,S0557,S0539
you don't,2,574,"[574, 1275]",[423],SEM7.tsv,S0557,S0539
a restaurant,2,574,[574],[504],SEM7.tsv,S0557,S0539
you go to,3,574,"[574, 615, 784]","[542, 1023]",SEM7.tsv,S0557,S0539
gordon,1,574,[574],[569],SEM7.tsv,S0557,S0539
shout,1,580,[574],[580],SEM7.tsv,S0557,S0539
to a,2,933,"[574, 719]",[933],SEM7.tsv,S0557,S0539
like surely,2,956,[574],[956],SEM7.tsv,S0557,S0539
one of,2,1069,[577],[1069],SEM7.tsv,S0557,S0539
of them,2,1139,[577],[1139],SEM7.tsv,S0557,S0539
oh do,2,579,[579],"[81, 358, 825, 1154]",SEM7.tsv,S0557,S0539
oh do he,3,1378,[579],[1378],SEM7.tsv,S0557,S0539
seven,1,589,"[589, 795]","[386, 588]",SEM7.tsv,S0557,S0539
seven course,2,589,[589],[588],SEM7.tsv,S0557,S0539
to like,2,599,"[599, 903]","[44, 187, 395, 461, 636, 878, 1094]",SEM7.tsv,S0557,S0539
don't really,2,599,[599],"[102, 730, 734]",SEM7.tsv,S0557,S0539
so much,2,599,"[599, 1293]",[136],SEM7.tsv,S0557,S0539
don't really like,3,599,[599],"[187, 580]",SEM7.tsv,S0557,S0539
afford,1,599,"[599, 717, 865]","[236, 910]",SEM7.tsv,S0557,S0539
spend,1,599,"[599, 727, 921, 1018]","[328, 952]",SEM7.tsv,S0557,S0539
i think like,3,599,[599],"[376, 964]",SEM7.tsv,S0557,S0539
think like,2,599,[599],"[532, 565, 956]",SEM7.tsv,S0557,S0539
eat out,2,602,[599],[602],SEM7.tsv,S0557,S0539
a special,2,604,[599],[604],SEM7.tsv,S0557,S0539
that i think,3,912,[599],[912],SEM7.tsv,S0557,S0539
we can,2,1342,[599],[1342],SEM7.tsv,S0557,S0539
but yeah,2,601,"[601, 1016, 1197]","[300, 437, 461, 586, 788, 835, 862, 937, 1098, 1270, 1280]",SEM7.tsv,S0557,S0539
time but,2,601,[601],[578],SEM7.tsv,S0557,S0539
special,1,604,"[603, 609]",[604],SEM7.tsv,S0557,S0539
that'd be nice,3,612,[607],"[612, 724]",SEM7.tsv,S0557,S0539
we do,2,634,[609],[634],SEM7.tsv,S0557,S0539
do for,2,997,[609],[997],SEM7.tsv,S0557,S0539
maybe,1,611,"[611, 801, 877, 1028, 1169, 1333, 1381]","[32, 709, 1290, 1340, 1382]",SEM7.tsv,S0557,S0539
well no,2,1274,[611],"[1274, 1304]",SEM7.tsv,S0557,S0539
that night,2,619,[619],[439],SEM7.tsv,S0557,S0539
complain,1,640,[633],[640],SEM7.tsv,S0557,S0539
they say,2,635,[635],"[73, 314, 328]",SEM7.tsv,S0557,S0539
do they say,3,1202,[635],[1202],SEM7.tsv,S0557,S0539
at like,2,637,[637],"[465, 509, 644]",SEM7.tsv,S0557,S0539
five,1,637,"[637, 702, 1054, 1169]","[509, 511]",SEM7.tsv,S0557,S0539
at like five,3,637,[637],[511],SEM7.tsv,S0557,S0539
drop,1,643,[643],[40],SEM7.tsv,S0557,S0539
you could,2,643,[643],"[509, 709, 722]",SEM7.tsv,S0557,S0539
he have,2,647,[647],[264],SEM7.tsv,S0557,S0539
why what,2,946,[647],[946],SEM7.tsv,S0557,S0539
do he,2,1378,"[647, 650, 1014]",[1378],SEM7.tsv,S0557,S0539
be like that,3,1111,[652],[1111],SEM7.tsv,S0557,S0539
be able to,3,660,[660],"[236, 336]",SEM7.tsv,S0557,S0539
there's,1,666,"[666, 797, 820, 861, 1000, 1002, 1020, 1066, 1125, 1353]","[7, 36, 138, 158, 300, 392, 504, 798, 1015, 1264, 1297, 1342, 1258]",SEM7.tsv,S0557,S0539
sure,1,666,"[666, 1187]","[248, 413, 726, 1172]",SEM7.tsv,S0557,S0539
if he,2,666,[666],"[254, 709]",SEM7.tsv,S0557,S0539
i'm not,2,666,"[666, 865]","[413, 1172, 1326]",SEM7.tsv,S0557,S0539
menu,1,666,[666],"[588, 648]",SEM7.tsv,S0557,S0539
harder,1,823,[666],[823],SEM7.tsv,S0557,S0539
i think so,3,855,[666],"[855, 931, 993]",SEM7.tsv,S0557,S0539
pâté,1,956,[666],"[956, 960, 970]",SEM7.tsv,S0557,S0539
well there's,2,1258,[666],[1258],SEM7.tsv,S0557,S0539
i've never,2,668,[668],"[5, 102]",SEM7.tsv,S0557,S0539
but the,2,668,[668],"[48, 646, 1320]",SEM7.tsv,S0557,S0539
never,1,668,"[668, 978]","[89, 94, 401, 730, 910, 1164, 102]",SEM7.tsv,S0557,S0539
or the,2,672,[672],[230],SEM7.tsv,S0557,S0539
truffles,1,672,[672],[592],SEM7.tsv,S0557,S0539
what be that,3,672,[672],[630],SEM7.tsv,S0557,S0539
beef,1,673,[672],[673],SEM7.tsv,S0557,S0539
i think i might,4,675,[672],[675],SEM7.tsv,S0557,S0539
i might get the,4,675,[672],[675],SEM7.tsv,S0557,S0539
get the salmon,3,677,[672],[677],SEM7.tsv,S0557,S0539
or the beef,3,677,[672],[677],SEM7.tsv,S0557,S0539
think i,2,910,"[672, 754, 1225]",[910],SEM7.tsv,S0557,S0539
i think i,3,926,"[672, 754, 1225]","[926, 929, 1260]",SEM7.tsv,S0557,S0539
for starter,2,677,[676],[677],SEM7.tsv,S0557,S0539
turkey,1,678,[678],[675],SEM7.tsv,S0557,S0539
salmon,1,678,[678],[677],SEM7.tsv,S0557,S0539
amaze,1,682,"[682, 1030]","[370, 569]",SEM7.tsv,S0557,S0539
ice,1,682,"[682, 694, 1032, 1040]",[592],SEM7.tsv,S0557,S0539
chocolate,1,682,"[682, 694]","[594, 596, 681]",SEM7.tsv,S0557,S0539
although,1,684,[684],"[183, 749]",SEM7.tsv,S0557,S0539
cheese,1,685,"[684, 1004]",[685],SEM7.tsv,S0557,S0539
it's like erm,3,866,[692],[866],SEM7.tsv,S0557,S0539
yeah it be,3,694,[694],"[75, 150, 300, 445, 461, 490, 586, 667, 1057, 1061, 1102, 1280]",SEM7.tsv,S0557,S0539
ah yeah,2,694,[694],[83],SEM7.tsv,S0557,S0539
and a,2,694,"[694, 893]","[98, 298]",SEM7.tsv,S0557,S0539
like chocolate,2,694,[694],[594],SEM7.tsv,S0557,S0539
sauce,1,694,[694],[596],SEM7.tsv,S0557,S0539
he's,1,702,"[702, 807, 1359, 1363, 1373]","[26, 30, 187, 254, 258, 366, 575, 576, 580, 910, 256]",SEM7.tsv,S0557,S0539
that he's,2,702,[702],[256],SEM7.tsv,S0557,S0539
sort of,2,702,[702],"[368, 461, 866, 929, 1017, 1262]",SEM7.tsv,S0557,S0539
sort,1,712,[702],[712],SEM7.tsv,S0557,S0539
yeah yeah she's,3,841,[702],[841],SEM7.tsv,S0557,S0539
he's a,2,910,[702],[910],SEM7.tsv,S0557,S0539
facebook,1,704,[704],"[15, 42]",SEM7.tsv,S0557,S0539
which be,2,704,[704],"[132, 282, 320, 392, 437, 441, 465, 471, 498, 532, 592, 622, 845, 882, 1073]",SEM7.tsv,S0557,S0539
enough,1,704,[704],[262],SEM7.tsv,S0557,S0539
can't even,2,704,[704],[322],SEM7.tsv,S0557,S0539
to say,2,704,[704],[324],SEM7.tsv,S0557,S0539
but it's,2,704,"[704, 998, 1010, 1173, 1229]","[372, 812, 823, 890]",SEM7.tsv,S0557,S0539
be fair,2,704,[704],[415],SEM7.tsv,S0557,S0539
know she,2,781,[704],[781],SEM7.tsv,S0557,S0539
she like,2,847,[704],"[847, 1092]",SEM7.tsv,S0557,S0539
fair enough,2,870,[704],[870],SEM7.tsv,S0557,S0539
erm so,2,706,[706],"[356, 431]",SEM7.tsv,S0557,S0539
twenty ninth,2,714,[713],[714],SEM7.tsv,S0557,S0539
one day,2,717,[717],[248],SEM7.tsv,S0557,S0539
because i be,3,717,[717],[282],SEM7.tsv,S0557,S0539
because i,2,717,[717],[322],SEM7.tsv,S0557,S0539
day and,2,717,[717],[326],SEM7.tsv,S0557,S0539
it's a lot,3,717,[717],"[372, 421, 823]",SEM7.tsv,S0557,S0539
know i,2,717,"[717, 789, 805, 963]","[409, 989]",SEM7.tsv,S0557,S0539
dress,1,726,"[717, 723, 739]","[726, 730, 736, 738, 749, 728]",SEM7.tsv,S0557,S0539
dress for,2,728,[717],[728],SEM7.tsv,S0557,S0539
know what to wear,4,734,[717],[734],SEM7.tsv,S0557,S0539
to wear,2,736,"[717, 721]",[736],SEM7.tsv,S0557,S0539
wear,1,736,"[717, 719, 721, 723, 729, 733, 739, 741]","[736, 738]",SEM7.tsv,S0557,S0539
buy a,2,749,[717],[749],SEM7.tsv,S0557,S0539
know it's,2,790,"[717, 820, 1235]",[790],SEM7.tsv,S0557,S0539
but i mean,3,792,"[717, 797]",[792],SEM7.tsv,S0557,S0539
know what to,3,910,[717],[910],SEM7.tsv,S0557,S0539
what to,2,973,[717],[973],SEM7.tsv,S0557,S0539
i know i,3,989,[717],[989],SEM7.tsv,S0557,S0539
i really don't know,4,1166,[717],[1166],SEM7.tsv,S0557,S0539
so i think,3,719,"[719, 1227, 1247]","[588, 792, 926]",SEM7.tsv,S0557,S0539
black,1,882,"[719, 723]",[882],SEM7.tsv,S0557,S0539
i didn't i,3,721,[721],[19],SEM7.tsv,S0557,S0539
colour,1,745,[721],[745],SEM7.tsv,S0557,S0539
just i,2,1081,[721],[1081],SEM7.tsv,S0557,S0539
just to,2,727,"[727, 1355]",[447],SEM7.tsv,S0557,S0539
yeah i don't,3,727,[727],"[644, 734]",SEM7.tsv,S0557,S0539
you gonna,2,729,"[729, 735]",[203],SEM7.tsv,S0557,S0539
gonna wear,2,736,[729],[736],SEM7.tsv,S0557,S0539
so er,2,731,[731],[160],SEM7.tsv,S0557,S0539
okay,1,1239,"[733, 1343]","[1239, 1346]",SEM7.tsv,S0557,S0539
fancy,1,735,[735],[598],SEM7.tsv,S0557,S0539
i could,2,910,[739],[910],SEM7.tsv,S0557,S0539
wear like,2,741,[741],"[736, 738]",SEM7.tsv,S0557,S0539
have to go,3,750,[750],"[61, 63, 1354]",SEM7.tsv,S0557,S0539
wake,1,752,[752],"[465, 626, 630]",SEM7.tsv,S0557,S0539
up a bite,3,752,[752],[726],SEM7.tsv,S0557,S0539
need a,2,752,[752],[730],SEM7.tsv,S0557,S0539
coffee,1,753,"[752, 756, 1185]","[753, 761]",SEM7.tsv,S0557,S0539
a coffee to,3,761,[752],[761],SEM7.tsv,S0557,S0539
cos it,2,754,[754],[322],SEM7.tsv,S0557,S0539
make,1,754,"[754, 943, 1235]","[368, 884, 1075, 993]",SEM7.tsv,S0557,S0539
make me,2,993,[754],[993],SEM7.tsv,S0557,S0539
it make,2,1075,[754],[1075],SEM7.tsv,S0557,S0539
i love it,3,756,"[756, 760, 772]",[567],SEM7.tsv,S0557,S0539
get really,2,759,"[756, 1086]",[759],SEM7.tsv,S0557,S0539
a bite strange,3,764,[764],[306],SEM7.tsv,S0557,S0539
weird,1,766,[766],"[308, 532, 1063]",SEM7.tsv,S0557,S0539
really weird,2,766,[766],[669],SEM7.tsv,S0557,S0539
club,1,770,[770],"[447, 455]",SEM7.tsv,S0557,S0539
that'll be,2,773,[770],"[773, 1005]",SEM7.tsv,S0557,S0539
so that'll be,3,920,[770],[920],SEM7.tsv,S0557,S0539
have a baby,3,781,[776],[781],SEM7.tsv,S0557,S0539
be pregnant,2,781,[776],[781],SEM7.tsv,S0557,S0539
before i,2,1264,[776],[1264],SEM7.tsv,S0557,S0539
feel a bite,3,1075,[778],[1075],SEM7.tsv,S0557,S0539
pop,1,784,[784],[578],SEM7.tsv,S0557,S0539
a baby,2,784,"[784, 803]",[781],SEM7.tsv,S0557,S0539
like i'd,2,1268,[789],[1268],SEM7.tsv,S0557,S0539
kind of,2,1318,"[789, 813, 815]",[1318],SEM7.tsv,S0557,S0539
have they,2,793,[793],[712],SEM7.tsv,S0557,S0539
together,1,793,"[793, 795]",[792],SEM7.tsv,S0557,S0539
how long have they be together for,7,800,[793],[800],SEM7.tsv,S0557,S0539
annoy,1,795,"[795, 816]","[20, 320, 646]",SEM7.tsv,S0557,S0539
someone,1,795,[795],"[42, 630, 972, 1278]",SEM7.tsv,S0557,S0539
like six,2,795,"[795, 807]","[118, 509]",SEM7.tsv,S0557,S0539
with someone,2,795,[795],[384],SEM7.tsv,S0557,S0539
months,1,795,"[795, 807]","[394, 958]",SEM7.tsv,S0557,S0539
so yeah i,3,795,[795],[495],SEM7.tsv,S0557,S0539
and then they,3,795,[795],"[592, 642]",SEM7.tsv,S0557,S0539
wonder,1,795,[795],[775],SEM7.tsv,S0557,S0539
so not,2,795,[795],[794],SEM7.tsv,S0557,S0539
be together for,3,800,[795],[800],SEM7.tsv,S0557,S0539
not long,2,802,[795],[802],SEM7.tsv,S0557,S0539
work out,2,806,[795],[806],SEM7.tsv,S0557,S0539
jump,1,1092,[795],[1092],SEM7.tsv,S0557,S0539
it doesn't,2,1276,"[795, 1355]",[1276],SEM7.tsv,S0557,S0539
i don't think,3,797,"[797, 1337, 1345]","[30, 32, 102, 368, 399, 606, 736, 749, 798, 872, 910]",SEM7.tsv,S0557,S0539
a one,2,797,[797],[388],SEM7.tsv,S0557,S0539
i mean i,3,797,"[797, 1187]",[461],SEM7.tsv,S0557,S0539
there's like,2,798,"[797, 1000]",[798],SEM7.tsv,S0557,S0539
set,1,956,[797],[956],SEM7.tsv,S0557,S0539
live,1,799,"[799, 805, 1291]","[17, 156, 354, 417, 1041, 1222, 1160]",SEM7.tsv,S0557,S0539
they get like,3,799,[799],[180],SEM7.tsv,S0557,S0539
into it,2,799,[799],[282],SEM7.tsv,S0557,S0539
and everything,2,799,[799],"[328, 792, 839, 1274]",SEM7.tsv,S0557,S0539
like they,2,799,"[799, 1207]","[332, 405, 931, 964]",SEM7.tsv,S0557,S0539
and like they,3,799,[799],[405],SEM7.tsv,S0557,S0539
together and,2,799,"[799, 805]",[792],SEM7.tsv,S0557,S0539
rush into,2,799,[799],[798],SEM7.tsv,S0557,S0539
they get,2,849,[799],[849],SEM7.tsv,S0557,S0539
they live,2,1160,[799],[1160],SEM7.tsv,S0557,S0539
they've get,2,924,[803],[924],SEM7.tsv,S0557,S0539
they're,1,805,"[805, 1112, 1207, 1251]","[306, 495, 740, 874, 916, 958, 792]",SEM7.tsv,S0557,S0539
i don't know i,4,805,[805],[409],SEM7.tsv,S0557,S0539
i mean they,3,805,[805],[411],SEM7.tsv,S0557,S0539
they seem,2,805,[805],[496],SEM7.tsv,S0557,S0539
and they're,2,805,"[805, 1251]",[792],SEM7.tsv,S0557,S0539
seem,1,1081,"[805, 856]","[1081, 1190, 1380]",SEM7.tsv,S0557,S0539
like he's,2,807,[807],[254],SEM7.tsv,S0557,S0539
know the,2,809,[809],[490],SEM7.tsv,S0557,S0539
just think,2,809,[809],[532],SEM7.tsv,S0557,S0539
i want,2,813,[813],"[314, 823]",SEM7.tsv,S0557,S0539
if i,2,1266,"[813, 1244]","[1266, 1314]",SEM7.tsv,S0557,S0539
do like,2,815,[815],[94],SEM7.tsv,S0557,S0539
name,1,815,"[815, 861]",[187],SEM7.tsv,S0557,S0539
like oh,2,815,"[815, 895]","[246, 590, 928, 929, 931, 962, 1168]",SEM7.tsv,S0557,S0539
sometimes,1,815,"[815, 1193]",[806],SEM7.tsv,S0557,S0539
but they,2,816,"[816, 1157]","[17, 48, 991, 1130]",SEM7.tsv,S0557,S0539
they just,2,816,[816],"[156, 636, 642, 931, 1176, 1178]",SEM7.tsv,S0557,S0539
morning,1,818,"[818, 1002]","[415, 512, 638]",SEM7.tsv,S0557,S0539
just have,2,818,[818],"[532, 1178, 1295]",SEM7.tsv,S0557,S0539
and just,2,818,[818],"[532, 638]",SEM7.tsv,S0557,S0539
of everything,2,851,"[818, 1375]",[851],SEM7.tsv,S0557,S0539
like there's,2,820,[820],"[138, 1015]",SEM7.tsv,S0557,S0539
there's a,2,820,"[820, 861]",[504],SEM7.tsv,S0557,S0539
it you,2,966,[820],[966],SEM7.tsv,S0557,S0539
with that,2,824,"[824, 1134, 1244]",[284],SEM7.tsv,S0557,S0539
really well,2,824,[824],[716],SEM7.tsv,S0557,S0539
see it,2,830,"[830, 1109]","[5, 1115, 1141]",SEM7.tsv,S0557,S0539
it be nice,3,830,[830],"[300, 461, 661]",SEM7.tsv,S0557,S0539
would she,2,946,[836],[946],SEM7.tsv,S0557,S0539
she be like,3,842,"[842, 895]","[42, 847, 931, 946]",SEM7.tsv,S0557,S0539
yeah she,2,842,"[842, 974]","[128, 1100]",SEM7.tsv,S0557,S0539
class,1,842,[842],[839],SEM7.tsv,S0557,S0539
yeah she be,3,1100,[842],[1100],SEM7.tsv,S0557,S0539
sound like,2,850,[850],[669],SEM7.tsv,S0557,S0539
ask,1,856,"[856, 974]","[69, 916, 872, 910]",SEM7.tsv,S0557,S0539
for her,2,856,[856],[126],SEM7.tsv,S0557,S0539
money towards,2,856,[856],"[245, 866]",SEM7.tsv,S0557,S0539
know this,2,856,[856],[314],SEM7.tsv,S0557,S0539
holiday,1,856,"[856, 865, 1143]","[829, 831]",SEM7.tsv,S0557,S0539
ask for,2,872,[856],"[872, 910]",SEM7.tsv,S0557,S0539
towards,1,1089,[856],[1089],SEM7.tsv,S0557,S0539
seem to be,3,1190,[856],"[1190, 1380]",SEM7.tsv,S0557,S0539
that's really,2,858,"[858, 992]","[63, 220, 716, 730]",SEM7.tsv,S0557,S0539
and i think,3,858,"[858, 863]",[136],SEM7.tsv,S0557,S0539
i think that's,3,870,"[858, 863]",[870],SEM7.tsv,S0557,S0539
go round,2,859,[859],"[87, 89, 91, 94, 431]",SEM7.tsv,S0557,S0539
and and,2,859,[859],[156],SEM7.tsv,S0557,S0539
they they,2,931,"[859, 1157, 1207]","[931, 962]",SEM7.tsv,S0557,S0539
scanners,1,1071,[859],[1071],SEM7.tsv,S0557,S0539
put,1,861,[861],"[267, 929]",SEM7.tsv,S0557,S0539
what's it call,3,861,"[861, 1161, 1163]",[592],SEM7.tsv,S0557,S0539
list,1,861,[861],[851],SEM7.tsv,S0557,S0539
put it,2,929,[861],[929],SEM7.tsv,S0557,S0539
rude,1,962,[863],[962],SEM7.tsv,S0557,S0539
don't get,2,865,"[865, 1127]",[180],SEM7.tsv,S0557,S0539
like if,2,865,"[865, 986]",[254],SEM7.tsv,S0557,S0539
i i think it's,4,865,[865],[411],SEM7.tsv,S0557,S0539
to have,2,865,[865],"[761, 1340]",SEM7.tsv,S0557,S0539
get marry,2,865,[865],"[767, 775]",SEM7.tsv,S0557,S0539
i i think,3,916,"[865, 1225]",[916],SEM7.tsv,S0557,S0539
i've just,2,867,[867],[232],SEM7.tsv,S0557,S0539
get them,2,954,[867],"[954, 973]",SEM7.tsv,S0557,S0539
them a,2,989,[867],[989],SEM7.tsv,S0557,S0539
i've just get,3,1260,[867],[1260],SEM7.tsv,S0557,S0539
they have,2,877,"[877, 1177]","[26, 44, 356, 399, 1071, 1091, 1172, 1178]",SEM7.tsv,S0557,S0539
you want,2,885,"[885, 895]","[55, 87, 1318]",SEM7.tsv,S0557,S0539
the in,2,885,"[885, 1309]","[207, 614]",SEM7.tsv,S0557,S0539
want a,2,885,[885],"[260, 1220]",SEM7.tsv,S0557,S0539
wicker,1,887,[887],[886],SEM7.tsv,S0557,S0539
it look,2,889,[889],"[52, 1115, 1234]",SEM7.tsv,S0557,S0539
it look really,3,1230,[889],[1230],SEM7.tsv,S0557,S0539
the first,2,891,"[891, 980]","[429, 431]",SEM7.tsv,S0557,S0539
marry,1,891,[891],"[767, 775]",SEM7.tsv,S0557,S0539
a a,2,958,[891],[958],SEM7.tsv,S0557,S0539
and he,2,895,"[895, 907, 1369]","[17, 356, 558, 187]",SEM7.tsv,S0557,S0539
and he be,3,895,[895],[187],SEM7.tsv,S0557,S0539
he be,2,895,"[895, 980]","[195, 356, 433, 437]",SEM7.tsv,S0557,S0539
for me,2,895,"[895, 1118, 1244]","[230, 931]",SEM7.tsv,S0557,S0539
be like oh,3,895,[895],"[246, 928, 929, 931]",SEM7.tsv,S0557,S0539
you say you,3,895,[895],[308],SEM7.tsv,S0557,S0539
like yeah,2,895,[895],[532],SEM7.tsv,S0557,S0539
and she be like,4,931,[895],[931],SEM7.tsv,S0557,S0539
be like yeah,3,931,[895],[931],SEM7.tsv,S0557,S0539
he be like oh,4,962,[895],[962],SEM7.tsv,S0557,S0539
be this,2,897,[897],"[15, 36]",SEM7.tsv,S0557,S0539
like what be this,4,897,[897],[254],SEM7.tsv,S0557,S0539
like what be,3,897,[897],[630],SEM7.tsv,S0557,S0539
hard to,2,903,[903],"[270, 790]",SEM7.tsv,S0557,S0539
buy for,2,903,[903],"[270, 910]",SEM7.tsv,S0557,S0539
men,1,908,[903],[908],SEM7.tsv,S0557,S0539
and it'd,2,905,[905],[40],SEM7.tsv,S0557,S0539
in and,2,905,"[905, 1291]","[42, 356]",SEM7.tsv,S0557,S0539
i'll get,2,905,[905],"[248, 677]",SEM7.tsv,S0557,S0539
really expensive,2,905,[905],[445],SEM7.tsv,S0557,S0539
or something but,3,905,[905],[509],SEM7.tsv,S0557,S0539
fine,1,905,"[905, 978, 1211, 1279, 1349]","[726, 1087, 1095, 1100, 1130]",SEM7.tsv,S0557,S0539
mum's,1,905,[905],[736],SEM7.tsv,S0557,S0539
know to,2,966,[905],[966],SEM7.tsv,S0557,S0539
take it in,3,907,[907],[42],SEM7.tsv,S0557,S0539
plastic,1,907,"[907, 939]","[183, 882]",SEM7.tsv,S0557,S0539
he just,2,907,"[907, 978]",[653],SEM7.tsv,S0557,S0539
it yeah,2,909,"[909, 1233]",[730],SEM7.tsv,S0557,S0539
unless,1,913,"[913, 967]",[866],SEM7.tsv,S0557,S0539
send,1,919,[919],"[825, 851, 878, 880, 882, 989, 991]",SEM7.tsv,S0557,S0539
send them,2,989,[919],[989],SEM7.tsv,S0557,S0539
just in,2,921,[921],[11],SEM7.tsv,S0557,S0539
like just,2,921,"[921, 1169]","[794, 929, 1264]",SEM7.tsv,S0557,S0539
she just,2,936,"[936, 1203, 1217]","[40, 270, 1043, 1095]",SEM7.tsv,S0557,S0539
to go to,3,939,[939],"[61, 500, 1025]",SEM7.tsv,S0557,S0539
to go to the,4,939,[939],"[63, 314, 498]",SEM7.tsv,S0557,S0539
me like,2,939,[939],"[230, 245, 993]",SEM7.tsv,S0557,S0539
and my,2,939,[939],"[296, 659]",SEM7.tsv,S0557,S0539
use to,2,939,"[939, 941, 943, 976]","[394, 1041, 1130, 1340, 455]",SEM7.tsv,S0557,S0539
use to go to,4,939,[939],[455],SEM7.tsv,S0557,S0539
get me like,3,939,[939],[916],SEM7.tsv,S0557,S0539
