Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
you go,2,2001,"[252, 1350, 1483, 2001, 2106]",SWWZ.tsv
what what,2,254,"[12, 254, 719, 914, 1103]",SWWZ.tsv
jeans,1,254,"[237, 254]",SWWZ.tsv
of jeans,2,254,"[249, 254]",SWWZ.tsv
could look on ebay,4,255,"[254, 255]",SWWZ.tsv
kinda,1,349,"[256, 349, 1700]",SWWZ.tsv
know the,2,657,"[256, 657, 693, 791, 930, 1854, 1929]",SWWZ.tsv
you know the,3,1929,"[256, 693, 930, 1854, 1929]",SWWZ.tsv
the make,2,2096,"[256, 2096]",SWWZ.tsv
always,1,258,"[239, 258, 259, 345, 417, 467, 470, 473, 524, 611, 701, 702, 739, 741, 800, 859, 885, 921, 1489, 1703, 1725, 1902]",SWWZ.tsv
they always,2,259,"[258, 259]",SWWZ.tsv
the same,2,259,"[258, 259, 741, 746, 1060, 1084, 1086, 2102]",SWWZ.tsv
change,1,358,"[258, 357, 358, 362, 1423]",SWWZ.tsv
it just,2,418,"[260, 418, 850, 1063, 1489]",SWWZ.tsv
take a,2,1360,"[260, 1360]",SWWZ.tsv
might,1,498,"[260, 498, 511, 557, 560, 989, 1140, 1252, 1407, 1672, 2114, 2116, 2133]",SWWZ.tsv
what be i gonna do,5,262,"[261, 262]",SWWZ.tsv
gonna do,2,448,"[261, 262, 390, 448, 887, 1177, 1247, 1533, 1766, 2084]",SWWZ.tsv
wash,1,264,"[263, 264, 2119, 2120, 2122]",SWWZ.tsv
every,1,977,"[264, 722, 723, 814, 977, 1384, 1809]",SWWZ.tsv
you could just,3,272,"[62, 272]",SWWZ.tsv
and say,2,272,"[271, 272, 514]",SWWZ.tsv
say it,2,767,"[272, 434, 767, 1778, 1955]",SWWZ.tsv
just say,2,1929,"[272, 473, 641, 985, 1201, 1631, 1929]",SWWZ.tsv
it off,2,277,"[27, 277, 1168, 1635]",SWWZ.tsv
i can't,2,277,"[64, 277, 341, 771, 910, 1007, 1098, 1226, 1551, 1688]",SWWZ.tsv
room,1,277,"[271, 277, 282, 2094, 2095, 2107, 2145]",SWWZ.tsv
sleep,1,280,"[277, 280]",SWWZ.tsv
my room,2,282,"[277, 282, 2095]",SWWZ.tsv
can't,1,318,"[64, 277, 318, 341, 346, 347, 771, 885, 894, 910, 1011, 1098, 1175, 1226, 1297, 1314, 1543, 1551, 1559, 1688, 1810, 1831, 1904, 1987, 2033, 2101, 2106]",SWWZ.tsv
sick,1,624,"[277, 624, 638, 639, 645, 1135, 1614, 1754]",SWWZ.tsv
that's how,2,1179,"[277, 1179, 1919]",SWWZ.tsv
fix it,2,1769,"[277, 1769, 1770]",SWWZ.tsv
try and,2,1809,"[277, 972, 1479, 1491, 1729, 1809, 1878]",SWWZ.tsv
mum,1,285,"[5, 285, 393, 568, 570, 753]",SWWZ.tsv
well i,2,294,"[190, 294, 737, 1533, 1551, 1809]",SWWZ.tsv
thing about,2,296,"[25, 243, 296, 2063]",SWWZ.tsv
passport,1,296,"[60, 296]",SWWZ.tsv
but the,2,296,"[81, 296, 2024]",SWWZ.tsv
name,1,296,"[138, 296, 304, 749]",SWWZ.tsv
on his passport,3,296,"[293, 296]",SWWZ.tsv
his name be,3,304,"[296, 304]",SWWZ.tsv
they've,1,345,"[296, 345, 678, 1524, 1813, 2107]",SWWZ.tsv
that they,2,496,"[296, 496]",SWWZ.tsv
you've get,2,301,"[110, 301, 332, 389, 1032, 1451]",SWWZ.tsv
if you're,2,301,"[204, 301, 310, 774, 1215]",SWWZ.tsv
try to,2,331,"[301, 331, 493, 653, 711, 718, 720, 768, 1254, 1358, 1483, 1541, 1599, 1919, 1926, 2140]",SWWZ.tsv
get an,2,774,"[301, 774]",SWWZ.tsv
so funny,2,303,"[273, 303, 1342, 1393, 1853]",SWWZ.tsv
it's so,2,661,"[303, 521, 661, 823, 1393]",SWWZ.tsv
but then,2,516,"[310, 422, 516, 777, 842, 1962]",SWWZ.tsv
have to be,3,1403,"[310, 1403, 1588, 2063, 2067]",SWWZ.tsv
thyme,1,313,"[312, 313, 315]",SWWZ.tsv
honey,1,315,"[314, 315]",SWWZ.tsv
wine,1,478,"[314, 320, 322, 478, 506, 507, 592, 1001, 1638, 1642, 1645]",SWWZ.tsv
wine's ready,2,323,"[316, 323]",SWWZ.tsv
ready,1,1339,"[316, 1339]",SWWZ.tsv
let's see,2,1844,"[316, 1844]",SWWZ.tsv
stash,1,319,"[90, 317, 319]",SWWZ.tsv
five,1,320,"[257, 320, 459, 800, 1866]",SWWZ.tsv
box,1,1055,"[320, 322, 912, 1055, 1056, 1057]",SWWZ.tsv
ever,1,462,"[321, 462, 698, 1062, 1251, 1252, 1720, 1722, 1727]",SWWZ.tsv
the worst,2,1043,"[321, 1042, 1043, 1483, 1742, 2015, 2016, 2107]",SWWZ.tsv
kid,1,322,"[8, 322, 451, 678, 980, 2026]",SWWZ.tsv
get in,2,322,"[81, 322, 1169, 1831]",SWWZ.tsv
yeah just,2,322,"[271, 322, 1453]",SWWZ.tsv
cold,1,1374,"[324, 326, 1080, 1374, 1375, 2020, 2022]",SWWZ.tsv
like cold,2,2020,"[324, 2020]",SWWZ.tsv
it be fine,3,326,"[37, 326, 514]",SWWZ.tsv
open it,2,326,"[64, 77, 326]",SWWZ.tsv
open,1,478,"[326, 478, 703, 815, 1867]",SWWZ.tsv
much,1,867,"[330, 793, 867, 933, 1210, 1227, 1615, 1732, 1735, 1738, 1741, 1849, 1985, 2000, 2116, 2124]",SWWZ.tsv
clothe,1,332,"[224, 332, 366, 1377]",SWWZ.tsv
like no,2,2116,"[332, 526, 711, 885, 1187, 1197, 1348, 2026, 2116]",SWWZ.tsv
know i,2,1996,"[336, 619, 1294, 1637, 1996, 2086]",SWWZ.tsv
yeah but i,3,338,"[239, 338, 705, 1198]",SWWZ.tsv
yeah but,2,338,"[239, 253, 338, 705, 1434, 1558, 1971, 2015]",SWWZ.tsv
i don't know where,4,383,"[338, 342, 383]",SWWZ.tsv
know where,2,659,"[338, 342, 545, 659, 686, 1872]",SWWZ.tsv
i haven't get,3,1377,"[338, 1377]",SWWZ.tsv
your shit,2,341,"[340, 341]",SWWZ.tsv
stop,1,1174,"[340, 723, 768, 1145, 1174, 1175, 1179, 1227, 1335]",SWWZ.tsv
all over,2,1423,"[340, 1423]",SWWZ.tsv
maybe you should,3,1895,"[340, 1245, 1895]",SWWZ.tsv
that's why,2,342,"[280, 298, 342, 498, 542, 937, 1826, 1902, 2032]",SWWZ.tsv
i don't i don't know,5,342,"[323, 342, 826]",SWWZ.tsv
i don't i,3,1377,"[323, 342, 826, 1377, 2083]",SWWZ.tsv
though,1,344,"[282, 298, 311, 344, 434, 523, 524, 575, 646, 726, 797, 902, 951, 1028, 1031, 1236, 1307, 1318, 1326, 1345, 1425, 1674, 1698, 1953, 1976, 1990, 2018, 2079]",SWWZ.tsv
section,1,345,"[344, 345]",SWWZ.tsv
go to that,3,735,"[344, 735]",SWWZ.tsv
didn't go to,3,1861,"[344, 1861]",SWWZ.tsv
boys',1,346,"[345, 346]",SWWZ.tsv
you can't,2,347,"[346, 347, 885, 1175, 1297, 1831, 1987, 2106]",SWWZ.tsv
boys' stuff,2,347,"[346, 347]",SWWZ.tsv
can't really,2,771,"[346, 771]",SWWZ.tsv
it do,2,773,"[346, 409, 773, 1421]",SWWZ.tsv
wear,1,362,"[350, 352, 362, 1094, 1098, 1099]",SWWZ.tsv
have be,2,352,"[271, 352, 541]",SWWZ.tsv
you have,2,352,"[339, 352, 417, 533, 885, 891, 937, 987, 993, 1187, 1338, 1519, 1615, 1688, 1706, 1708, 1709, 1826, 1875, 2067]",SWWZ.tsv
would've,1,2126,"[352, 848, 2126]",SWWZ.tsv
new look,2,354,"[353, 354]",SWWZ.tsv
ago,1,792,"[355, 792, 1145, 1213]",SWWZ.tsv
change my look,3,358,"[357, 358, 362]",SWWZ.tsv
dinner,1,590,"[357, 590]",SWWZ.tsv
he be like i,4,1365,"[357, 1349, 1365]",SWWZ.tsv
be like yeah,3,359,"[27, 81, 359, 1342, 1384, 1766]",SWWZ.tsv
he be like yeah,4,359,"[81, 359, 1342, 1766]",SWWZ.tsv
don't wanna,2,359,"[81, 132, 359, 1384, 1804, 1888]",SWWZ.tsv
like just,2,359,"[271, 359, 498, 1719]",SWWZ.tsv
yeah er,2,359,"[311, 359, 1456]",SWWZ.tsv
artist,1,773,"[359, 773, 774]",SWWZ.tsv
wanna look,2,1329,"[359, 1329]",SWWZ.tsv
i don't wanna,3,1921,"[359, 1384, 1921]",SWWZ.tsv
i need,2,361,"[224, 361, 1092, 1365]",SWWZ.tsv
like a bite,3,361,"[349, 361]",SWWZ.tsv
yeah and,2,446,"[361, 446, 495, 1215]",SWWZ.tsv
he want,2,1206,"[361, 1201, 1206, 1493, 1495, 1502, 1507, 1509, 1571]",SWWZ.tsv
look like a,3,1284,"[361, 678, 1284]",SWWZ.tsv
what do you wanna,4,684,"[363, 684, 1802]",SWWZ.tsv
do you want,3,2049,"[363, 571, 591, 1665, 2049, 2057]",SWWZ.tsv
you need,2,491,"[365, 407, 491, 1197, 2101]",SWWZ.tsv
can you,2,582,"[369, 373, 375, 582, 1294, 1563, 1573, 1689]",SWWZ.tsv
pestle and mortar,3,373,"[372, 373, 374]",SWWZ.tsv
some of that,3,562,"[375, 562]",SWWZ.tsv
of that,2,1808,"[375, 1032, 1062, 1808, 1890, 1891]",SWWZ.tsv
present,1,377,"[52, 377, 378, 384, 600, 611, 612, 975, 977, 1280, 1281, 1284, 1905]",SWWZ.tsv
a present,2,378,"[377, 378, 1284, 1905]",SWWZ.tsv
one it's,2,379,"[202, 379]",SWWZ.tsv
already,1,379,"[333, 379, 380, 560, 621, 646, 797, 949, 1135, 1251, 1384, 1390, 1394, 1443, 1483, 1873, 2107]",SWWZ.tsv
give you,2,379,"[378, 379, 380]",SWWZ.tsv
give,1,379,"[378, 379, 380, 620, 656, 975, 1254, 1575, 1604, 1735, 1941, 1945, 1952, 1964, 2000, 2013, 2032, 2055, 2131]",SWWZ.tsv
the one,2,845,"[379, 693, 845, 1795, 1855]",SWWZ.tsv
i'll get,2,1679,"[382, 1063, 1647, 1679, 1683]",SWWZ.tsv
one of the,3,390,"[58, 390, 763, 993, 1438]",SWWZ.tsv
well that's,2,390,"[243, 390, 492, 1654, 1880, 1936]",SWWZ.tsv
do today,2,390,"[331, 390]",SWWZ.tsv
be gonna do,3,1177,"[390, 1177, 1533]",SWWZ.tsv
today,1,512,"[331, 390, 512, 610, 753, 1065, 1445, 1795, 1861, 1926]",SWWZ.tsv
that's what i be,4,1925,"[390, 1655, 1925]",SWWZ.tsv
tattoo,1,394,"[5, 394, 748, 749, 755, 759, 765, 766, 773]",SWWZ.tsv
her the,2,394,"[25, 394, 777]",SWWZ.tsv
that before,2,394,"[213, 394]",SWWZ.tsv
er do you,3,394,"[269, 394, 735, 1424]",SWWZ.tsv
show,1,394,"[298, 300, 394, 442, 753, 1366]",SWWZ.tsv
show her,2,442,"[394, 442]",SWWZ.tsv
think of,2,905,"[394, 905, 1224, 1280]",SWWZ.tsv
well er,2,1806,"[394, 534, 623, 1806, 2114]",SWWZ.tsv
i'm not,2,398,"[75, 398, 467, 975, 1249, 1329, 1341, 1555, 1639, 1900, 2083, 2116]",SWWZ.tsv
hurry up,2,720,"[401, 720]",SWWZ.tsv
time,1,403,"[58, 192, 403, 524, 541, 550, 551, 702, 704, 715, 722, 723, 749, 763, 802, 850, 885, 1005, 1131, 1368, 1477, 1525, 1703, 1809, 1822, 1867, 2016, 2100, 2124]",SWWZ.tsv
time be,2,403,"[192, 403, 1368]",SWWZ.tsv
you er,2,1114,"[405, 451, 819, 834, 1114, 1808]",SWWZ.tsv
believe,1,824,"[405, 824, 1335, 1339, 1543, 1779, 1829]",SWWZ.tsv
book,1,413,"[42, 413, 1295, 1890, 1891, 1893]",SWWZ.tsv
bite of,2,507,"[165, 413, 507, 911, 1596, 1653, 1995, 2028, 2088]",SWWZ.tsv
go to the,3,737,"[415, 737, 988, 1103, 1222, 1365, 1818, 1836, 1878]",SWWZ.tsv
do you know,3,417,"[269, 417, 583, 873, 874, 878, 939]",SWWZ.tsv
top,1,417,"[335, 337, 417, 1095, 1098, 1236, 1247, 1249, 1259, 1263, 1269, 1378, 1573, 1574, 1725]",SWWZ.tsv
it really,2,417,"[349, 417, 1905]",SWWZ.tsv
know why,2,418,"[417, 418, 524, 1811]",SWWZ.tsv
ones,1,420,"[417, 420, 921, 924, 965, 971, 972, 993, 1094, 1431, 1435, 1438]",SWWZ.tsv
good you know,3,731,"[417, 731]",SWWZ.tsv
the top,2,1236,"[417, 1236, 1247, 1249, 1263, 1269]",SWWZ.tsv
of a,2,1360,"[417, 1360, 1407, 1483]",SWWZ.tsv
end,1,1409,"[417, 1409, 1902]",SWWZ.tsv
like this,2,1902,"[417, 1143, 1538, 1902]",SWWZ.tsv
be good,2,1828,"[417, 467, 709, 1828, 2012]",SWWZ.tsv
things like,2,421,"[40, 421, 422, 1526]",SWWZ.tsv
the little,2,421,"[420, 421, 1946]",SWWZ.tsv
yeah i know,3,786,"[421, 786, 1306, 1768, 1996]",SWWZ.tsv
it i,2,422,"[25, 339, 422, 774, 1091, 1425, 1849, 2088, 2101]",SWWZ.tsv
remember,1,422,"[243, 247, 313, 422, 735, 737, 771, 885, 910, 1011, 1226, 1606, 1926]",SWWZ.tsv
like when,2,422,"[269, 422, 727, 798]",SWWZ.tsv
it and,2,448,"[422, 448, 528, 1358, 1722, 1937]",SWWZ.tsv
it i be like,4,774,"[422, 774]",SWWZ.tsv
why do,2,993,"[422, 993]",SWWZ.tsv
and be like,3,995,"[422, 995, 1143, 1719, 1724, 1971]",SWWZ.tsv
they're they're,2,1414,"[422, 1192, 1414]",SWWZ.tsv
study,1,1853,"[422, 1853]",SWWZ.tsv
it mean,2,430,"[298, 430]",SWWZ.tsv
i've never,2,434,"[213, 255, 364, 404, 434, 639, 1662, 1959, 2016]",SWWZ.tsv
never,1,1250,"[213, 255, 364, 404, 434, 639, 1250, 1269, 1662, 1715, 1720, 1729, 1818, 1916, 1955, 1959, 2016]",SWWZ.tsv
happen to,2,437,"[298, 437, 538, 1237]",SWWZ.tsv
still,1,1236,"[437, 626, 1054, 1236, 1608, 1762, 1877, 1982, 2083]",SWWZ.tsv
instagram,1,443,"[442, 443, 1139]",SWWZ.tsv
she get,2,1189,"[443, 1189]",SWWZ.tsv
do what,2,1399,"[447, 1399, 1670]",SWWZ.tsv
that's cool,2,512,"[449, 512, 662, 1470, 1848]",SWWZ.tsv
that's what,2,1544,"[390, 453, 978, 980, 1521, 1544, 1655, 1843, 1925]",SWWZ.tsv
i should,2,708,"[454, 708, 1292]",SWWZ.tsv
this be like,3,1902,"[454, 1902]",SWWZ.tsv
should just,2,543,"[454, 543, 1867, 1920, 2014]",SWWZ.tsv
a few,2,460,"[459, 460, 1073, 1471, 1596, 1849, 2093]",SWWZ.tsv
minutes,1,460,"[459, 460, 514, 2129]",SWWZ.tsv
be i gonna,3,461,"[262, 461, 2095]",SWWZ.tsv
what else,2,461,"[331, 461, 1285, 1688, 1706, 1708]",SWWZ.tsv
sometimes,1,463,"[298, 463, 806]",SWWZ.tsv
i use to,3,467,"[237, 467, 971]",SWWZ.tsv
how to,2,467,"[323, 467, 1829, 1837]",SWWZ.tsv
i don't really,3,467,"[366, 467, 686, 739, 1766]",SWWZ.tsv
enjoy,1,467,"[404, 467]",SWWZ.tsv
quite a,2,467,"[406, 467, 1471, 1508]",SWWZ.tsv
how to do it,4,467,"[448, 467]",SWWZ.tsv
pastry,1,670,"[467, 670, 1529, 1576, 1578, 1581, 1595, 1684]",SWWZ.tsv
be better,2,740,"[467, 740, 2013, 2126]",SWWZ.tsv
at it,2,1329,"[467, 1329]",SWWZ.tsv
just wanna,2,1329,"[467, 1329, 1552]",SWWZ.tsv
it all,2,1414,"[467, 830, 1414, 1871]",SWWZ.tsv
quite,1,721,"[406, 467, 709, 721, 861, 865, 1076, 1215, 1257, 1446, 1471, 1508, 2013, 2145]",SWWZ.tsv
like like,2,1808,"[467, 1808]",SWWZ.tsv
it in,2,2144,"[467, 891, 1294, 1338, 1684, 2144]",SWWZ.tsv
something and,2,469,"[190, 469, 886, 1727]",SWWZ.tsv
or something and,3,469,"[304, 469, 886, 1727]",SWWZ.tsv
and be,2,995,"[469, 526, 709, 765, 943, 995, 1971]",SWWZ.tsv
how come be always,4,473,"[470, 473]",SWWZ.tsv
guy the,2,843,"[475, 819, 843]",SWWZ.tsv
where be,2,1748,"[477, 1350, 1748, 1860, 1876]",SWWZ.tsv
do they,2,482,"[104, 138, 146, 482, 716]",SWWZ.tsv
how do they know,4,482,"[146, 482]",SWWZ.tsv
you put,2,484,"[150, 311, 484, 650, 981, 983, 1322, 1573, 1578, 2088]",SWWZ.tsv
do you put,3,650,"[484, 650, 981, 983]",SWWZ.tsv
put a,2,1275,"[484, 1274, 1275, 1276, 1578]",SWWZ.tsv
sign,1,1295,"[484, 1295]",SWWZ.tsv
what the,2,2016,"[484, 1655, 1926, 2016]",SWWZ.tsv
that's the,2,492,"[280, 492, 527, 782, 1174, 1380, 1823]",SWWZ.tsv
want it,2,502,"[500, 502, 524, 776, 2099, 2100, 2102, 2132]",SWWZ.tsv
late,1,513,"[192, 513, 534, 703, 1468]",SWWZ.tsv
that it be,3,1340,"[513, 1340]",SWWZ.tsv
that it,2,1423,"[513, 1340, 1423, 1703]",SWWZ.tsv
he say,2,1544,"[513, 534, 764, 1537, 1539, 1543, 1544, 1615, 1669, 1802]",SWWZ.tsv
say that,2,646,"[513, 646, 700, 702, 747, 1383, 1537, 1539, 1543, 1544, 1929, 2017]",SWWZ.tsv
oh so,2,515,"[100, 515]",SWWZ.tsv
meat,1,539,"[521, 539, 552, 1514, 1519, 1522, 1615, 1619, 1620]",SWWZ.tsv
deliver,1,539,"[511, 523, 534, 539, 1353, 1354]",SWWZ.tsv
i tell,2,524,"[25, 393, 524, 672, 1101, 1188, 1904]",SWWZ.tsv
he would,2,524,"[311, 524]",SWWZ.tsv
always get,2,524,"[345, 524, 1489]",SWWZ.tsv
i don't know why,4,524,"[418, 524, 700]",SWWZ.tsv
time i,2,704,"[524, 704, 723, 763]",SWWZ.tsv
even though i,3,951,"[524, 951]",SWWZ.tsv
though i,2,1307,"[524, 951, 1307, 2079]",SWWZ.tsv
think that,2,548,"[524, 548, 795, 1343, 1712, 1890, 1912, 2078]",SWWZ.tsv
that we,2,1433,"[524, 1101, 1433, 1809, 1854, 1861]",SWWZ.tsv
that we didn't,3,1861,"[524, 1861]",SWWZ.tsv
oh yeah,2,526,"[414, 526, 528, 627, 778, 794, 810, 878, 929, 995, 1002, 1102, 1225, 1607, 1948]",SWWZ.tsv
a sausage roll,3,529,"[526, 529]",SWWZ.tsv
sausage roll,2,529,"[526, 528, 529, 530, 889]",SWWZ.tsv
roll,1,670,"[526, 528, 530, 670, 889, 897, 1823]",SWWZ.tsv
get any,2,1094,"[526, 964, 1094, 1377, 1986]",SWWZ.tsv
we haven't,2,1173,"[526, 1173]",SWWZ.tsv
want a,2,1206,"[526, 1201, 1206, 1266, 1267, 1660, 2057]",SWWZ.tsv
haven't get any,3,1377,"[526, 1377]",SWWZ.tsv
be make,2,1902,"[526, 1871, 1902, 2030]",SWWZ.tsv
i didn't realise,3,528,"[42, 528]",SWWZ.tsv
be like oh yeah,4,995,"[528, 995]",SWWZ.tsv
we do,2,1171,"[528, 1171, 1450, 1557, 1609]",SWWZ.tsv
it and then,3,1937,"[528, 1937]",SWWZ.tsv
that er,2,530,"[273, 530, 1098, 1883]",SWWZ.tsv
weekend,1,735,"[530, 735, 1473]",SWWZ.tsv
be we,2,1247,"[530, 1247, 1299, 1450, 1654, 1882]",SWWZ.tsv
like well,2,534,"[10, 534, 789, 950, 1294, 1348, 1809, 1872]",SWWZ.tsv
can be,2,534,"[496, 534, 555]",SWWZ.tsv
er you,2,1114,"[534, 1114, 1160, 1519]",SWWZ.tsv
we're,1,534,"[493, 534, 998, 1306, 1335, 1338, 1348, 1350, 1358, 1449, 1528, 1732, 1854, 1869, 1870, 1873]",SWWZ.tsv
what be you,3,538,"[206, 298, 538, 605, 1350, 1925, 2131, 2137, 2138]",SWWZ.tsv
what's happen,2,538,"[414, 538]",SWWZ.tsv
they be,2,650,"[545, 650, 718, 720, 886, 902, 1089, 1294, 1854, 1935]",SWWZ.tsv
like i know,3,1336,"[545, 1336, 1337, 1722, 1811]",SWWZ.tsv
it's the,2,746,"[551, 746, 760, 2087]",SWWZ.tsv
the most,2,993,"[551, 993]",SWWZ.tsv
but it's,2,553,"[237, 253, 271, 553, 988, 1734, 1857, 2114]",SWWZ.tsv
of i,2,553,"[271, 553]",SWWZ.tsv
just have,2,557,"[21, 557, 885, 1269, 1403, 1509, 1559, 1684, 2063]",SWWZ.tsv
's gonna,2,995,"[557, 995]",SWWZ.tsv
just have to,3,1403,"[557, 1403, 1509, 1684, 2063]",SWWZ.tsv
see what,2,560,"[557, 560, 1844]",SWWZ.tsv
which i,2,1861,"[557, 795, 1829, 1861]",SWWZ.tsv
not have,2,561,"[529, 561, 1810]",SWWZ.tsv
i wasn't,2,563,"[81, 351, 395, 563, 1550]",SWWZ.tsv
leave it,2,563,"[339, 563, 1708]",SWWZ.tsv
sure,1,1321,"[563, 573, 1032, 1218, 1321, 1328, 1806, 1809, 2083]",SWWZ.tsv
exist,1,565,"[564, 565, 1890, 1891]",SWWZ.tsv
i'd,1,567,"[507, 567, 636, 1555, 1703]",SWWZ.tsv
be you sure,3,1809,"[573, 1218, 1809]",SWWZ.tsv
us,1,575,"[498, 575, 578, 581, 620, 720, 1009, 1417, 2015, 2093]",SWWZ.tsv
saw it,2,579,"[33, 579]",SWWZ.tsv
come be,2,583,"[470, 583]",SWWZ.tsv
know that,2,696,"[583, 696, 1110, 1117, 1140, 1420, 1703, 2083]",SWWZ.tsv
you know that,3,1110,"[583, 1110, 1140, 1420]",SWWZ.tsv
disco,1,590,"[589, 590]",SWWZ.tsv
you want more,3,2047,"[591, 2047]",SWWZ.tsv
take it,2,599,"[542, 599, 891, 1099, 1635]",SWWZ.tsv
well it's,2,832,"[599, 832, 1310]",SWWZ.tsv
apart,1,861,"[599, 861, 1929]",SWWZ.tsv
go and,2,602,"[188, 542, 602]",SWWZ.tsv
be gonna go and,4,603,"[602, 603]",SWWZ.tsv
be gonna go,3,604,"[603, 604]",SWWZ.tsv
none,1,1891,"[610, 1891]",SWWZ.tsv
real,1,615,"[235, 280, 615, 773, 1335, 1696, 1713, 2123]",SWWZ.tsv
popcorn,1,1931,"[615, 1930, 1931, 1932]",SWWZ.tsv
they do,2,1410,"[618, 1410]",SWWZ.tsv
i know i know,4,1996,"[619, 1996]",SWWZ.tsv
er maybe,2,623,"[162, 623]",SWWZ.tsv
that one,2,623,"[202, 623, 1047, 1063, 1118, 1138, 1305, 1443, 2014]",SWWZ.tsv
wasn't me,2,654,"[623, 654]",SWWZ.tsv
yeah cos,2,626,"[333, 626, 1423]",SWWZ.tsv
pound,1,629,"[106, 629, 630, 631, 634, 646, 647, 1190, 1219, 1635, 1945, 1962, 1971, 1974, 1982, 1984, 1986, 1990, 2000, 2129]",SWWZ.tsv
felt,1,638,"[624, 638, 639, 645, 1902]",SWWZ.tsv
to play,2,639,"[298, 493, 639, 686, 696, 703, 711, 718, 720, 891, 1805]",SWWZ.tsv
we go to,3,735,"[639, 735, 737, 1854]",SWWZ.tsv
we didn't,2,1861,"[639, 1861]",SWWZ.tsv
i start,2,1923,"[642, 1001, 1923]",SWWZ.tsv
felt sick,2,645,"[624, 645]",SWWZ.tsv
i get it,3,647,"[25, 647]",SWWZ.tsv
about the,2,649,"[25, 269, 366, 418, 512, 649, 1188, 1197, 1247, 1600, 1809, 1816, 1879, 2076, 2079]",SWWZ.tsv
talk about,2,649,"[40, 649, 692, 1268, 1502, 1528, 1606]",SWWZ.tsv
put them there,3,651,"[650, 651]",SWWZ.tsv
last,1,949,"[114, 651, 702, 782, 944, 949, 964, 1001, 1380, 1609, 1971, 2012, 2081, 2112]",SWWZ.tsv
last week,2,1971,"[651, 1001, 1971]",SWWZ.tsv
to me,2,656,"[112, 656, 715, 1883, 1884, 2009]",SWWZ.tsv
them to,2,656,"[115, 491, 656, 943, 1294]",SWWZ.tsv
in the till,3,656,"[650, 656]",SWWZ.tsv
and then she,3,669,"[656, 669]",SWWZ.tsv
yeah she,2,658,"[42, 658, 667, 757]",SWWZ.tsv
know what's,2,663,"[269, 663, 1107]",SWWZ.tsv
as well,2,663,"[446, 663, 738, 928, 931, 1058, 1393, 1407, 1660, 2133]",SWWZ.tsv
well cos,2,663,"[448, 663]",SWWZ.tsv
to like,2,663,"[491, 663, 1497, 1719, 1840, 2101]",SWWZ.tsv
she know,2,663,"[659, 663]",SWWZ.tsv
it so,2,667,"[21, 667, 819, 1639]",SWWZ.tsv
sixteen,1,1882,"[676, 1882]",SWWZ.tsv
she i,2,678,"[19, 678]",SWWZ.tsv
so do,2,678,"[188, 678, 1552]",SWWZ.tsv
and they're,2,678,"[298, 300, 678, 1215]",SWWZ.tsv
and so,2,678,"[304, 678]",SWWZ.tsv
now you know,3,678,"[349, 678, 1155]",SWWZ.tsv
now you,2,678,"[491, 678, 1155]",SWWZ.tsv
like very,2,678,"[669, 678]",SWWZ.tsv
do she,2,770,"[7, 18, 20, 678, 756, 770, 773, 778, 1103, 1389, 1950]",SWWZ.tsv
they've get,2,1813,"[678, 1813]",SWWZ.tsv
proper,1,1815,"[678, 1814, 1815]",SWWZ.tsv
the bakery,2,680,"[650, 657, 680, 1684]",SWWZ.tsv
with the,2,708,"[680, 693, 708, 711, 1836, 1927, 1969]",SWWZ.tsv
they're do,2,1414,"[680, 1414, 1841, 2117]",SWWZ.tsv
bakery,1,1931,"[680, 1684, 1931]",SWWZ.tsv
and play pool,3,685,"[188, 685]",SWWZ.tsv
the or,2,701,"[689, 701]",SWWZ.tsv
other one,2,691,"[494, 691]",SWWZ.tsv
erm you,2,693,"[62, 693]",SWWZ.tsv
the other one,3,693,"[494, 693]",SWWZ.tsv
good cue,2,696,"[693, 696, 697]",SWWZ.tsv
past,1,1861,"[698, 1384, 1861]",SWWZ.tsv
why you,2,700,"[280, 700, 1811, 1826]",SWWZ.tsv
know why you,3,1811,"[700, 1811]",SWWZ.tsv
like you,2,702,"[8, 702, 709, 711, 1197, 1241, 1854, 1945, 1987, 2005]",SWWZ.tsv
that and,2,702,"[393, 702, 930]",SWWZ.tsv
three,1,936,"[702, 935, 936, 937, 1216, 1220, 1224, 1941, 2000, 2001, 2095, 2099, 2127, 2128]",SWWZ.tsv
want to play,3,703,"[696, 703, 711, 720]",SWWZ.tsv
and it's,2,703,"[701, 703, 1816, 1857, 1962]",SWWZ.tsv
to play and,3,718,"[703, 718]",SWWZ.tsv
play and,2,718,"[703, 709, 718]",SWWZ.tsv
no one,2,1931,"[703, 1201, 1931]",SWWZ.tsv
i think you,3,726,"[705, 726, 1231, 1772, 2132]",SWWZ.tsv
and he be,3,709,"[81, 709, 1342]",SWWZ.tsv
down the,2,709,"[90, 709]",SWWZ.tsv
think he be,3,709,"[298, 709, 711]",SWWZ.tsv
really think,2,709,"[364, 709, 1229, 2068]",SWWZ.tsv
wasn't like,2,709,"[395, 709, 1227]",SWWZ.tsv
it wasn't,2,709,"[654, 709, 767, 1069, 1227]",SWWZ.tsv
but this,2,709,"[704, 709, 1434]",SWWZ.tsv
practise,1,709,"[708, 709]",SWWZ.tsv
win,1,725,"[709, 711, 725, 726]",SWWZ.tsv
be play,2,737,"[709, 737, 891, 1806, 1864]",SWWZ.tsv
