Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
so so,2,677,"[199, 708]","[677, 735]",SLDB.tsv,S0041,S0086
budget,1,205,[205],"[204, 701]",SLDB.tsv,S0041,S0086
stretch,1,950,[205],[950],SLDB.tsv,S0041,S0086
not go to,3,207,"[207, 378]","[1, 765, 793]",SLDB.tsv,S0041,S0086
be not,2,207,[207],"[25, 269, 521, 821]",SLDB.tsv,S0041,S0086
move,1,207,"[207, 225, 227, 754, 826]","[134, 226, 307, 359, 427, 669, 681, 755, 677]",SLDB.tsv,S0041,S0086
be aqua,2,208,[207],[208],SLDB.tsv,S0041,S0086
aqua tomorrow,2,208,[207],[208],SLDB.tsv,S0041,S0086
aqua,1,208,[207],"[208, 277, 583, 934]",SLDB.tsv,S0041,S0086
em and then,3,233,"[207, 354]",[233],SLDB.tsv,S0041,S0086
it's go to,3,243,"[207, 372, 578]","[243, 799]",SLDB.tsv,S0041,S0086
tomorrow,1,273,"[207, 238, 276, 410, 858, 923, 939, 957]","[273, 409, 445, 583, 661, 918, 936, 940]",SLDB.tsv,S0041,S0086
legs,1,299,"[207, 280]","[299, 681, 940]",SLDB.tsv,S0041,S0086
to move,2,677,[207],[677],SLDB.tsv,S0041,S0086
then it's,2,767,"[207, 452, 768]","[767, 769, 771]",SLDB.tsv,S0041,S0086
and then it's,3,771,"[207, 452]",[771],SLDB.tsv,S0041,S0086
have to be,3,897,"[207, 568]",[897],SLDB.tsv,S0041,S0086
thirty,1,211,"[211, 213]","[121, 285, 583, 735, 899]",SLDB.tsv,S0041,S0086
six,1,211,"[211, 213, 221, 332, 334, 382, 533]","[208, 216, 237, 305, 333, 387, 445, 534, 763, 583, 899]",SLDB.tsv,S0041,S0086
it's six thirty,3,216,[211],[216],SLDB.tsv,S0041,S0086
six thirty,2,216,"[211, 213]","[216, 583, 899]",SLDB.tsv,S0041,S0086
that's a,2,213,"[213, 386, 925]","[3, 142, 251, 583]",SLDB.tsv,S0041,S0086
point,1,213,[213],"[121, 669, 761]",SLDB.tsv,S0041,S0086
i might,2,213,"[213, 508, 870]","[208, 251, 589, 675, 391]",SLDB.tsv,S0041,S0086
oh that's,2,213,[213],"[212, 313, 315, 425, 797]",SLDB.tsv,S0041,S0086
if it's six thirty,4,216,[213],[216],SLDB.tsv,S0041,S0086
might not,2,216,[213],"[216, 546]",SLDB.tsv,S0041,S0086
in time,2,216,[213],[216],SLDB.tsv,S0041,S0086
i might not,3,391,[213],[391],SLDB.tsv,S0041,S0086
make it,2,677,"[213, 217, 472, 953]","[677, 679]",SLDB.tsv,S0041,S0086
take,1,217,"[217, 221, 232, 290, 352, 378, 380, 462, 474, 492, 520, 612, 800]","[67, 182, 255, 257, 311, 395, 459, 671, 685, 713, 729, 899, 843]",SLDB.tsv,S0041,S0086
swim,1,247,"[217, 232, 590, 612]","[247, 526, 530, 546, 548, 567, 573, 659]",SLDB.tsv,S0041,S0086
with me,2,443,"[217, 232]",[443],SLDB.tsv,S0041,S0086
i take my,3,843,"[217, 232]",[843],SLDB.tsv,S0041,S0086
you get to,3,219,"[219, 460]","[41, 391, 669]",SLDB.tsv,S0041,S0086
get to,2,219,"[219, 460, 848, 872, 888, 898]","[41, 71, 222, 560, 657, 669, 677, 705, 725, 727, 743, 895, 391]",SLDB.tsv,S0041,S0086
minutes,1,315,"[219, 288]",[315],SLDB.tsv,S0041,S0086
you get,2,419,"[219, 460, 472]","[419, 465, 669, 727, 763]",SLDB.tsv,S0041,S0086
ten,1,427,"[219, 658, 882, 894]","[427, 657, 729]",SLDB.tsv,S0041,S0086
like ten,2,729,[219],[729],SLDB.tsv,S0041,S0086
round to,2,221,[221],"[43, 313]",SLDB.tsv,S0041,S0086
be i,2,221,"[221, 266]","[91, 315, 659, 705, 735, 797]",SLDB.tsv,S0041,S0086
from the,2,221,"[221, 227]",[121],SLDB.tsv,S0041,S0086
in at,2,221,[221],[142],SLDB.tsv,S0041,S0086
open,1,221,"[221, 578, 852]","[162, 573, 579, 759, 930]",SLDB.tsv,S0041,S0086
what time be,3,221,[221],[208],SLDB.tsv,S0041,S0086
what time,2,221,[221],[208],SLDB.tsv,S0041,S0086
drive,1,221,"[221, 223, 718]","[214, 809]",SLDB.tsv,S0041,S0086
get out,2,221,[221],"[218, 675]",SLDB.tsv,S0041,S0086
road,1,222,"[221, 223, 227, 234]",[222],SLDB.tsv,S0041,S0086
the car get,3,233,[221],[233],SLDB.tsv,S0041,S0086
come home,2,233,[221],"[233, 687, 901, 936]",SLDB.tsv,S0041,S0086
get in,2,233,"[221, 872, 890]","[233, 753, 773]",SLDB.tsv,S0041,S0086
the car,2,233,[221],"[233, 936]",SLDB.tsv,S0041,S0086
park,1,235,"[221, 227]",[235],SLDB.tsv,S0041,S0086
car,1,253,"[221, 236]","[253, 257, 936]",SLDB.tsv,S0041,S0086
before i,2,255,"[221, 468, 656]","[255, 307, 659]",SLDB.tsv,S0041,S0086
back to,2,255,[221],[255],SLDB.tsv,S0041,S0086
i go,2,257,"[221, 225, 466, 612]","[257, 685, 753, 675]",SLDB.tsv,S0041,S0086
see what,2,273,"[221, 834, 836]","[273, 835]",SLDB.tsv,S0041,S0086
which time,2,391,[221],[391],SLDB.tsv,S0041,S0086
walk round,2,391,[221],[391],SLDB.tsv,S0041,S0086
text,1,489,"[221, 290, 784, 796]","[489, 936]",SLDB.tsv,S0041,S0086
time be,2,521,[221],[521],SLDB.tsv,S0041,S0086
till,1,583,"[221, 925]",[583],SLDB.tsv,S0041,S0086
and i go,3,675,[221],[675],SLDB.tsv,S0041,S0086
to see,2,771,"[221, 282, 674]","[771, 797, 815]",SLDB.tsv,S0041,S0086
when i get,3,954,"[221, 882]",[954],SLDB.tsv,S0041,S0086
go i,2,225,"[225, 462]","[43, 560, 687, 918]",SLDB.tsv,S0041,S0086
it move,2,226,"[225, 227]",[226],SLDB.tsv,S0041,S0086
bad,1,809,"[225, 242, 492]",[809],SLDB.tsv,S0041,S0086
it look,2,813,"[225, 812]",[813],SLDB.tsv,S0041,S0086
where the,2,227,[227],[67],SLDB.tsv,S0041,S0086
bridge,1,227,[227],[142],SLDB.tsv,S0041,S0086
still be,2,227,[227],[212],SLDB.tsv,S0041,S0086
go in,2,257,"[227, 378, 462, 854, 862]","[257, 383, 597, 725]",SLDB.tsv,S0041,S0086
you move,2,669,[227],[669],SLDB.tsv,S0041,S0086
side,1,677,"[227, 462, 470, 608]","[677, 743, 845]",SLDB.tsv,S0041,S0086
back out,2,763,"[227, 612]",[763],SLDB.tsv,S0041,S0086
so it,2,230,"[230, 472]","[142, 659, 677, 729]",SLDB.tsv,S0041,S0086
might be,2,230,"[230, 240, 616]","[146, 303, 613]",SLDB.tsv,S0041,S0086
it might,2,230,[230],"[216, 613, 932]",SLDB.tsv,S0041,S0086
possible,1,289,[230],"[289, 791]",SLDB.tsv,S0041,S0086
it might be,3,613,[230],[613],SLDB.tsv,S0041,S0086
dress,1,232,"[232, 260]","[109, 261]",SLDB.tsv,S0041,S0086
it on,2,232,"[232, 516]","[142, 585, 845]",SLDB.tsv,S0041,S0086
when we,2,232,"[232, 310]","[142, 687, 709, 881, 725]",SLDB.tsv,S0041,S0086
get there,2,232,[232],[216],SLDB.tsv,S0041,S0086
just have,2,481,"[232, 310, 354, 708, 870, 925]","[481, 689, 897]",SLDB.tsv,S0041,S0086
i just have,3,689,"[232, 354]",[689],SLDB.tsv,S0041,S0086
when we get,3,723,[232],"[723, 725]",SLDB.tsv,S0041,S0086
i put my,3,797,[232],[797],SLDB.tsv,S0041,S0086
just have to,3,897,"[232, 354, 925]",[897],SLDB.tsv,S0041,S0086
opposite,1,234,[234],[188],SLDB.tsv,S0041,S0086
can wait,2,234,[234],[233],SLDB.tsv,S0041,S0086
that go,2,597,"[234, 444, 484]",[597],SLDB.tsv,S0041,S0086
there cos,2,689,[234],[689],SLDB.tsv,S0041,S0086
another,1,236,"[236, 614, 766]","[184, 427, 613]",SLDB.tsv,S0041,S0086
they might try and park you,6,236,[236],[235],SLDB.tsv,S0041,S0086
try and,2,237,"[236, 280]","[237, 359, 465, 503, 675, 821]",SLDB.tsv,S0041,S0086
also,1,319,[236],"[319, 369, 427, 753]",SLDB.tsv,S0041,S0086
you but,2,675,[236],[675],SLDB.tsv,S0041,S0086
can't get,2,901,[236],[901],SLDB.tsv,S0041,S0086
else,1,238,"[238, 320, 352, 484]","[9, 725]",SLDB.tsv,S0041,S0086
early,1,238,[238],[237],SLDB.tsv,S0041,S0086
everyone,1,297,"[238, 539]","[297, 391, 451, 465, 952, 895]",SLDB.tsv,S0041,S0086
well i could,3,685,[238],[685],SLDB.tsv,S0041,S0086
if everyone,2,895,[238],[895],SLDB.tsv,S0041,S0086
be able to,3,773,"[240, 460]",[773],SLDB.tsv,S0041,S0086
boy,1,242,"[242, 674]","[11, 565]",SLDB.tsv,S0041,S0086
know the temperature,3,245,[244],[245],SLDB.tsv,S0041,S0086
eh yeah,2,246,"[246, 598]","[15, 763, 779]",SLDB.tsv,S0041,S0086
pool,1,248,"[248, 933]","[247, 552, 567, 573, 589, 597, 526]",SLDB.tsv,S0041,S0086
that little,2,249,[248],[249],SLDB.tsv,S0041,S0086
pool yeah,2,526,[248],[526],SLDB.tsv,S0041,S0086
yep,1,279,"[250, 730]",[279],SLDB.tsv,S0041,S0086
chuck them in,3,587,[252],[587],SLDB.tsv,S0041,S0086
go into,2,383,"[254, 838]",[383],SLDB.tsv,S0041,S0086
that's good,2,723,[254],[723],SLDB.tsv,S0041,S0086
yes yeah that's,3,261,[256],[261],SLDB.tsv,S0041,S0086
shop,1,258,"[258, 418, 788, 790]","[220, 789, 257]",SLDB.tsv,S0041,S0086
the charity shop,3,258,[258],[257],SLDB.tsv,S0041,S0086
charity shop,2,258,[258],[257],SLDB.tsv,S0041,S0086
like do,2,427,[258],"[427, 677, 687]",SLDB.tsv,S0041,S0086
do like,2,657,[258],"[657, 677]",SLDB.tsv,S0041,S0086
a new,2,260,[260],"[142, 811]",SLDB.tsv,S0041,S0086
new,1,260,[260],"[259, 445, 451, 753]",SLDB.tsv,S0041,S0086
i think that's,3,262,[262],"[134, 319, 459, 465, 733, 763]",SLDB.tsv,S0041,S0086
that's only,2,387,[262],"[387, 453]",SLDB.tsv,S0041,S0086
think that's,2,544,[262],[544],SLDB.tsv,S0041,S0086
that's go to,3,264,[264],"[3, 220]",SLDB.tsv,S0041,S0086
happen,1,264,"[264, 352, 444, 448, 798, 904]","[33, 121, 315, 669, 735, 823, 261, 613, 793]",SLDB.tsv,S0041,S0086
go to happen,3,264,"[264, 444]","[261, 793]",SLDB.tsv,S0041,S0086
plan on,2,397,[264],[397],SLDB.tsv,S0041,S0086
lose,1,427,[264],"[427, 669]",SLDB.tsv,S0041,S0086
week and,2,451,[264],[451],SLDB.tsv,S0041,S0086
don't think that's,3,544,[264],[544],SLDB.tsv,S0041,S0086
to happen,2,613,"[264, 444, 904]","[613, 793]",SLDB.tsv,S0041,S0086
four,1,899,"[264, 272, 382, 470]",[899],SLDB.tsv,S0041,S0086
have two teas,3,269,"[266, 270]",[269],SLDB.tsv,S0041,S0086
i've have,2,583,"[266, 268]",[583],SLDB.tsv,S0041,S0086
have this,2,681,[266],[681],SLDB.tsv,S0041,S0086
teas,1,269,[268],[269],SLDB.tsv,S0041,S0086
a yoghurt,2,505,[270],[505],SLDB.tsv,S0041,S0086
breakfast,1,843,[270],"[843, 918]",SLDB.tsv,S0041,S0086
soup,1,851,"[270, 848, 854, 913, 915]","[851, 901]",SLDB.tsv,S0041,S0086
and some,2,865,[270],[865],SLDB.tsv,S0041,S0086
a week,2,272,[272],"[11, 807]",SLDB.tsv,S0041,S0086
though it's,2,272,[272],[121],SLDB.tsv,S0041,S0086
egg,1,274,[274],[25],SLDB.tsv,S0041,S0086
easter,1,274,[274],[121],SLDB.tsv,S0041,S0086
easter egg,2,274,[274],[273],SLDB.tsv,S0041,S0086
see how,2,797,[276],[797],SLDB.tsv,S0041,S0086
friday,1,823,"[276, 280]","[823, 940]",SLDB.tsv,S0041,S0086
tomorrow and,2,940,[276],[940],SLDB.tsv,S0041,S0086
hurt,1,359,[280],"[359, 657]",SLDB.tsv,S0041,S0086
mile,1,363,[280],[363],SLDB.tsv,S0041,S0086
to my,2,745,[280],[745],SLDB.tsv,S0041,S0086
if i can,3,282,"[282, 674]",[214],SLDB.tsv,S0041,S0086
i can,2,282,"[282, 314, 352, 392, 674, 684, 738, 898]","[214, 233, 359, 391, 393, 677, 715, 725]",SLDB.tsv,S0041,S0086
keep,1,295,"[282, 638, 858, 947]","[295, 407, 556, 663, 687, 725]",SLDB.tsv,S0041,S0086
i just want,3,359,[282],[359],SLDB.tsv,S0041,S0086
fast,1,669,[282],"[669, 687]",SLDB.tsv,S0041,S0086
keep go,2,687,[282],[687],SLDB.tsv,S0041,S0086
i'm not particularly,3,719,[282],[719],SLDB.tsv,S0041,S0086
see if,2,783,"[282, 674]",[783],SLDB.tsv,S0041,S0086
want to see,3,797,[282],[797],SLDB.tsv,S0041,S0086
by five,2,286,[286],[212],SLDB.tsv,S0041,S0086
i'm in,2,286,[286],[257],SLDB.tsv,S0041,S0086
lower it,2,286,[286],"[285, 289]",SLDB.tsv,S0041,S0086
yeah i don't,3,443,"[286, 672]",[443],SLDB.tsv,S0041,S0086
lower,1,675,[286],[675],SLDB.tsv,S0041,S0086
a bite,2,288,"[288, 386, 430, 660, 882]","[7, 109, 237, 243, 251, 287, 465, 532, 583, 621, 651, 657, 659, 677, 689, 725, 729, 924, 249]",SLDB.tsv,S0041,S0086
get a bite,3,288,[288],"[109, 249]",SLDB.tsv,S0041,S0086
bite,1,319,"[288, 384, 386, 430, 470, 562, 660, 706, 882, 919, 931]","[319, 651, 677, 920, 465, 532, 583, 621, 657, 659, 689, 725, 729, 924]",SLDB.tsv,S0041,S0086
now i,2,451,[288],"[451, 657, 763]",SLDB.tsv,S0041,S0086
i'm get a,3,505,[288],[505],SLDB.tsv,S0041,S0086
we don't,2,930,[288],[930],SLDB.tsv,S0041,S0086
piss,1,290,"[290, 380]","[182, 465, 899]",SLDB.tsv,S0041,S0086
to take,2,290,[290],"[257, 729]",SLDB.tsv,S0041,S0086
well you,2,290,[290],"[289, 319, 459]",SLDB.tsv,S0041,S0086
well you know,3,315,[290],[315],SLDB.tsv,S0041,S0086
you need,2,341,[290],[341],SLDB.tsv,S0041,S0086
take it,2,395,"[290, 378, 520, 612]",[395],SLDB.tsv,S0041,S0086
seriously,1,395,"[290, 374, 378, 446]",[395],SLDB.tsv,S0041,S0086
you might,2,399,[290],[399],SLDB.tsv,S0041,S0086
do i,2,583,"[290, 298, 348, 404, 462]","[583, 657]",SLDB.tsv,S0041,S0086
know you,2,603,[290],[603],SLDB.tsv,S0041,S0086
say well,2,657,"[290, 462]",[657],SLDB.tsv,S0041,S0086
a personal trainer,3,693,[290],[693],SLDB.tsv,S0041,S0086
tell him,2,723,[290],[723],SLDB.tsv,S0041,S0086
you know you,3,899,[290],[899],SLDB.tsv,S0041,S0086
need to get,3,903,[290],[903],SLDB.tsv,S0041,S0086
expect,1,292,"[292, 714]",[1],SLDB.tsv,S0041,S0086
have you,2,292,[292],"[91, 451, 727]",SLDB.tsv,S0041,S0086
leave it,2,292,"[292, 608]","[105, 845]",SLDB.tsv,S0041,S0086
like to,2,292,"[292, 320, 464]","[121, 134]",SLDB.tsv,S0041,S0086
but i do,3,292,[292],[142],SLDB.tsv,S0041,S0086
have you be,3,292,[292],"[291, 381]",SLDB.tsv,S0041,S0086
game,1,293,"[292, 294, 566, 662, 664, 672]","[293, 295, 661]",SLDB.tsv,S0041,S0086
to play,2,295,[292],[295],SLDB.tsv,S0041,S0086
to him,2,319,"[292, 442]",[319],SLDB.tsv,S0041,S0086
bum,1,659,[292],[659],SLDB.tsv,S0041,S0086
texted me,2,797,"[292, 786]",[797],SLDB.tsv,S0041,S0086
about the,2,294,[294],"[7, 833]",SLDB.tsv,S0041,S0086
he's all about the game play,6,294,[294],[293],SLDB.tsv,S0041,S0086
the game,2,295,[294],[295],SLDB.tsv,S0041,S0086
to a,2,296,"[296, 460, 470, 472]","[9, 121, 445, 635, 637, 295]",SLDB.tsv,S0041,S0086
to a degree,3,296,[296],[295],SLDB.tsv,S0041,S0086
degree,1,753,[296],[753],SLDB.tsv,S0041,S0086
yeah to,2,811,"[296, 690]",[811],SLDB.tsv,S0041,S0086
the fuck,2,298,"[298, 444, 474, 888]",[9],SLDB.tsv,S0041,S0086
talk to,2,298,"[298, 436]","[9, 11, 431, 799]",SLDB.tsv,S0041,S0086
to you,2,298,"[298, 462]","[9, 11, 121, 445, 897]",SLDB.tsv,S0041,S0086
i start,2,298,[298],[13],SLDB.tsv,S0041,S0086
talk,1,298,"[298, 314, 320, 352, 436]","[69, 317, 321, 725, 833, 837, 431, 657, 799]",SLDB.tsv,S0041,S0086
this be,2,298,[298],"[91, 315, 681, 745]",SLDB.tsv,S0041,S0086
start talk,2,657,"[298, 352]",[657],SLDB.tsv,S0041,S0086
exactly,1,819,[298],[819],SLDB.tsv,S0041,S0086
do they,2,375,"[300, 632]","[375, 383, 583]",SLDB.tsv,S0041,S0086
you think,2,302,"[302, 318, 394]",[7],SLDB.tsv,S0041,S0086
they be,2,302,"[302, 474, 622]","[7, 891]",SLDB.tsv,S0041,S0086
trousers,1,302,[302],[301],SLDB.tsv,S0041,S0086
do you think,3,335,"[302, 318, 394]",[335],SLDB.tsv,S0041,S0086
to say,2,487,[302],"[487, 713]",SLDB.tsv,S0041,S0086
think they,2,631,"[302, 622]","[631, 807, 893]",SLDB.tsv,S0041,S0086
really the,2,725,[302],[725],SLDB.tsv,S0041,S0086
that she,2,304,"[304, 838]","[1, 91, 451]",SLDB.tsv,S0041,S0086
she be,2,304,"[304, 712, 838]","[9, 71, 91, 130, 299, 451, 715, 725, 729, 797]",SLDB.tsv,S0041,S0086
when she be,3,304,[304],[71],SLDB.tsv,S0041,S0086
i couldn't tell,3,304,[304],[91],SLDB.tsv,S0041,S0086
than i,2,304,"[304, 882]",[130],SLDB.tsv,S0041,S0086
first,1,304,"[304, 474, 854]","[269, 451, 530, 625, 729, 755]",SLDB.tsv,S0041,S0086
think she,2,307,[304],"[307, 763]",SLDB.tsv,S0041,S0086
be still,2,451,[304],"[451, 897]",SLDB.tsv,S0041,S0086
pad,1,685,[304],[685],SLDB.tsv,S0041,S0086
i remember,2,687,"[304, 604, 612]",[687],SLDB.tsv,S0041,S0086
we when,2,709,[304],[709],SLDB.tsv,S0041,S0086
invite,1,310,[310],"[1, 35, 313]",SLDB.tsv,S0041,S0086
be before,2,310,[310],[299],SLDB.tsv,S0041,S0086
be before christmas,3,310,[310],[307],SLDB.tsv,S0041,S0086
christmas cos,2,313,[310],[313],SLDB.tsv,S0041,S0086
cos when we,3,687,[310],"[687, 723]",SLDB.tsv,S0041,S0086
when we have,3,709,[310],[709],SLDB.tsv,S0041,S0086
here when,2,881,[310],[881],SLDB.tsv,S0041,S0086
no there be,3,725,[312],[725],SLDB.tsv,S0041,S0086
talk about,2,314,"[314, 352]","[69, 317, 833]",SLDB.tsv,S0041,S0086
yeah yeah that's,3,763,[314],[763],SLDB.tsv,S0041,S0086
oh my god,3,451,"[316, 466, 478, 572, 888]","[451, 827]",SLDB.tsv,S0041,S0086
whether,1,318,"[318, 470]","[61, 657]",SLDB.tsv,S0041,S0086
he's really,2,715,[318],[715],SLDB.tsv,S0041,S0086
a lot,2,320,"[320, 336, 442]","[23, 271, 299, 321, 339, 459, 717]",SLDB.tsv,S0041,S0086
that we're,2,320,[320],[33],SLDB.tsv,S0041,S0086
know what,2,320,"[320, 860]","[35, 443, 532, 567, 875]",SLDB.tsv,S0041,S0086
like when,2,320,"[320, 352, 646, 900]","[71, 657, 719, 709]",SLDB.tsv,S0041,S0086
like i,2,320,"[320, 462, 480, 800, 894]","[91, 123, 319, 443, 657, 685, 711, 733]",SLDB.tsv,S0041,S0086
i think he,3,320,[320],[319],SLDB.tsv,S0041,S0086
he forget,2,320,[320],[319],SLDB.tsv,S0041,S0086
think he,2,443,[320],[443],SLDB.tsv,S0041,S0086
job,1,451,"[320, 418, 462]",[451],SLDB.tsv,S0041,S0086
be like when,3,709,[320],[709],SLDB.tsv,S0041,S0086
you know what,3,875,[320],[875],SLDB.tsv,S0041,S0086
other people,2,895,[320],[895],SLDB.tsv,S0041,S0086
he's like,2,322,"[322, 354, 470, 830]","[9, 11, 123, 162, 166, 315, 359, 391, 681, 685]",SLDB.tsv,S0041,S0086
you do,2,322,"[322, 504, 840, 894]","[35, 121, 130, 319, 621, 865]",SLDB.tsv,S0041,S0086
obviously,1,322,"[322, 352, 354, 384, 412]","[71, 130, 245, 295, 315, 319, 363, 391, 443, 445, 503, 725]",SLDB.tsv,S0041,S0086
like no,2,322,"[322, 462]","[130, 427, 451, 629, 657]",SLDB.tsv,S0041,S0086
on it,2,322,[322],[134],SLDB.tsv,S0041,S0086
up on,2,322,[322],[291],SLDB.tsv,S0041,S0086
him up,2,322,[322],"[319, 445]",SLDB.tsv,S0041,S0086
when you,2,389,"[322, 474, 646]","[389, 725, 739, 944, 950]",SLDB.tsv,S0041,S0086
it so,2,625,"[322, 472, 915]",[625],SLDB.tsv,S0041,S0086
pull,1,753,[322],[753],SLDB.tsv,S0041,S0086
so you,2,399,[324],"[399, 583, 669, 677, 771, 899]",SLDB.tsv,S0041,S0086
and i say,3,326,"[326, 354, 462, 468]","[9, 121, 162, 315, 391]",SLDB.tsv,S0041,S0086
i say,2,326,"[326, 354, 390, 462, 468, 470, 474]","[9, 162, 657, 823, 319, 121, 315, 391]",SLDB.tsv,S0041,S0086
i say to,3,326,[326],[162],SLDB.tsv,S0041,S0086
i say to him,4,326,[326],[319],SLDB.tsv,S0041,S0086
it's my house,3,329,"[326, 328]",[329],SLDB.tsv,S0041,S0086
say to,2,451,[326],"[451, 713]",SLDB.tsv,S0041,S0086
what he,2,328,[328],"[134, 359, 443, 659, 685]",SLDB.tsv,S0041,S0086
that's what he,3,329,[328],[329],SLDB.tsv,S0041,S0086
the head,2,445,[330],[445],SLDB.tsv,S0041,S0086
kick,1,657,[330],"[657, 687]",SLDB.tsv,S0041,S0086
i'm sure,2,332,[332],"[9, 948]",SLDB.tsv,S0041,S0086
be here,2,332,[332],"[311, 723]",SLDB.tsv,S0041,S0086
twenty six,2,333,"[332, 334, 382]",[333],SLDB.tsv,S0041,S0086
twenty five,2,743,"[332, 382]","[743, 952]",SLDB.tsv,S0041,S0086
than you,2,669,[336],[669],SLDB.tsv,S0041,S0086
see her,2,338,[338],[315],SLDB.tsv,S0041,S0086
you've get,2,346,"[346, 392, 460, 646]","[41, 71, 91, 109, 160, 222, 285, 560, 657, 659, 669, 677, 725, 727, 895, 897, 936]",SLDB.tsv,S0041,S0086
tell you,2,348,[348],"[1, 7, 91, 583]",SLDB.tsv,S0041,S0086
i tell,2,348,[348],[130],SLDB.tsv,S0041,S0086
you i,2,348,"[348, 474]","[289, 936]",SLDB.tsv,S0041,S0086
dad,1,349,"[348, 350, 462]","[349, 389]",SLDB.tsv,S0041,S0086
walk round in a bikini,5,391,[348],[391],SLDB.tsv,S0041,S0086
a bikini,2,397,"[348, 392]",[397],SLDB.tsv,S0041,S0086
round in,2,399,[348],[399],SLDB.tsv,S0041,S0086
bikini,1,399,"[348, 392]",[399],SLDB.tsv,S0041,S0086
with my,2,350,[350],[9],SLDB.tsv,S0041,S0086
be pretty,2,352,[352],"[1, 184, 315, 319, 891]",SLDB.tsv,S0041,S0086
be on,2,352,"[352, 462]","[33, 449, 623, 803]",SLDB.tsv,S0041,S0086
that's the,2,352,"[352, 376, 543]","[41, 218, 220, 465, 528, 544, 546, 733]",SLDB.tsv,S0041,S0086
pretty,1,352,"[352, 961]","[59, 152, 241, 253, 319, 395, 421, 425, 509, 519, 540, 184, 315, 891]",SLDB.tsv,S0041,S0086
obviously that,2,352,[352],[71],SLDB.tsv,S0041,S0086
all this,2,352,[352],[71],SLDB.tsv,S0041,S0086
place and,2,352,[352],[91],SLDB.tsv,S0041,S0086
but that's,2,352,[352],"[119, 222]",SLDB.tsv,S0041,S0086
and obviously,2,352,[352],"[130, 363, 445]",SLDB.tsv,S0041,S0086
so if,2,352,"[352, 472, 935]","[237, 319, 669]",SLDB.tsv,S0041,S0086
women,1,352,"[352, 458]","[331, 465]",SLDB.tsv,S0041,S0086
when he,2,359,[352],[359],SLDB.tsv,S0041,S0086
when he be,3,363,[352],[363],SLDB.tsv,S0041,S0086
be walk,2,391,[352],[391],SLDB.tsv,S0041,S0086
be say,2,391,"[352, 412, 462, 838]","[391, 659, 685, 807]",SLDB.tsv,S0041,S0086
obviously he,2,503,"[352, 412]",[503],SLDB.tsv,S0041,S0086
he be on,3,623,[352],[623],SLDB.tsv,S0041,S0086
him a,2,657,"[352, 442]",[657],SLDB.tsv,S0041,S0086
drop,1,659,[352],[659],SLDB.tsv,S0041,S0086
time so,2,661,[352],[661],SLDB.tsv,S0041,S0086
happen be,2,669,[352],[669],SLDB.tsv,S0041,S0086
be all,2,683,"[352, 384, 622]",[683],SLDB.tsv,S0041,S0086
hop,1,715,[352],[715],SLDB.tsv,S0041,S0086
of that,2,725,[352],"[725, 821, 897, 920]",SLDB.tsv,S0041,S0086
be on the phone,4,803,[352],[803],SLDB.tsv,S0041,S0086
i be say,3,807,[352],[807],SLDB.tsv,S0041,S0086
right okay,2,354,[354],"[1, 583]",SLDB.tsv,S0041,S0086
okay,1,354,"[354, 416, 470, 900]","[1, 7, 121, 162, 222, 228, 385, 419, 433, 451, 473, 530, 546, 550, 577, 583, 681, 831, 909, 926]",SLDB.tsv,S0041,S0086
power on through,3,354,[354],"[283, 817]",SLDB.tsv,S0041,S0086
and then obviously,3,354,[354],[319],SLDB.tsv,S0041,S0086
have to get,3,354,"[354, 900]","[345, 359]",SLDB.tsv,S0041,S0086
train,1,359,"[354, 390]","[359, 940]",SLDB.tsv,S0041,S0086
cry,1,359,"[354, 356, 366]","[359, 367, 683]",SLDB.tsv,S0041,S0086
twelve week intensive,3,365,[354],[365],SLDB.tsv,S0041,S0086
twelve week,2,365,[354],[365],SLDB.tsv,S0041,S0086
every day,2,391,"[354, 368]",[391],SLDB.tsv,S0041,S0086
be more,2,635,"[354, 372]","[635, 659]",SLDB.tsv,S0041,S0086
like right,2,657,[354],"[657, 753]",SLDB.tsv,S0041,S0086
so i just,3,659,[354],[659],SLDB.tsv,S0041,S0086
every,1,689,"[354, 368, 472]","[689, 753]",SLDB.tsv,S0041,S0086
then after,2,753,[354],[753],SLDB.tsv,S0041,S0086
after that,2,765,[354],"[765, 781]",SLDB.tsv,S0041,S0086
sob,1,358,[358],[357],SLDB.tsv,S0041,S0086
be have,2,360,[360],"[91, 154]",SLDB.tsv,S0041,S0086
have to do that,4,360,"[360, 364]","[345, 657]",SLDB.tsv,S0041,S0086
to do that,3,503,"[360, 364, 458]","[503, 657]",SLDB.tsv,S0041,S0086
have to do,3,657,"[360, 364]","[657, 755]",SLDB.tsv,S0041,S0086
won't have,2,948,[364],[948],SLDB.tsv,S0041,S0086
break,1,366,"[366, 472, 646]","[121, 142, 315, 759, 365]",SLDB.tsv,S0041,S0086
arm,1,366,[366],"[359, 659]",SLDB.tsv,S0041,S0086
break your arm,3,366,[366],[365],SLDB.tsv,S0041,S0086
don't let them see you cry,6,367,[366],[367],SLDB.tsv,S0041,S0086
let,1,451,"[366, 484]","[451, 583, 823]",SLDB.tsv,S0041,S0086
death,1,631,"[366, 372, 818, 820, 856, 949]","[631, 635, 855, 948]",SLDB.tsv,S0041,S0086
